location,temperature,categories,premise,hypothesis,entailment,contradiction,neutral,model
inside,-20,cold,It is cold inside.,It is -20 degrees celsius inside.,0.0061027612537145615,0.001482594758272171,0.992414653301239,roberta-large-mnli
inside,-20,cool,It is cool inside.,It is -20 degrees celsius inside.,0.013770625926554203,0.00919704046100378,0.9770323038101196,roberta-large-mnli
inside,-20,warm,It is warm inside.,It is -20 degrees celsius inside.,0.002192296087741852,0.991489827632904,0.006317866034805775,roberta-large-mnli
inside,-20,hot,It is hot inside.,It is -20 degrees celsius inside.,0.002195859793573618,0.9902639389038086,0.007540211081504822,roberta-large-mnli
inside,-19,freezing,It is freezing inside.,It is -19 degrees celsius inside.,0.14563006162643433,0.0020821276120841503,0.8522878289222717,roberta-large-mnli
inside,-19,cold,It is cold inside.,It is -19 degrees celsius inside.,0.005785003304481506,0.0015104884514585137,0.9927045106887817,roberta-large-mnli
inside,-19,cool,It is cool inside.,It is -19 degrees celsius inside.,0.012200875207781792,0.006846675183624029,0.9809524416923523,roberta-large-mnli
inside,-19,warm,It is warm inside.,It is -19 degrees celsius inside.,0.0037551771383732557,0.9825507998466492,0.013693992979824543,roberta-large-mnli
inside,-19,hot,It is hot inside.,It is -19 degrees celsius inside.,0.00343703874386847,0.9832563400268555,0.013306672684848309,roberta-large-mnli
inside,-18,freezing,It is freezing inside.,It is -18 degrees celsius inside.,0.1202821359038353,0.0021354281343519688,0.8775824308395386,roberta-large-mnli
inside,-18,cold,It is cold inside.,It is -18 degrees celsius inside.,0.005821201018989086,0.0015622357605025172,0.992616593837738,roberta-large-mnli
inside,-18,cool,It is cool inside.,It is -18 degrees celsius inside.,0.013067989610135555,0.009877330623567104,0.9770545959472656,roberta-large-mnli
inside,-18,warm,It is warm inside.,It is -18 degrees celsius inside.,0.0029802960343658924,0.9879070520401001,0.009112636558711529,roberta-large-mnli
inside,-18,hot,It is hot inside.,It is -18 degrees celsius inside.,0.002923638327047229,0.9865249395370483,0.010551486164331436,roberta-large-mnli
inside,-17,freezing,It is freezing inside.,It is -17 degrees celsius inside.,0.09416283667087555,0.0020325956866145134,0.9038046002388,roberta-large-mnli
inside,-17,cold,It is cold inside.,It is -17 degrees celsius inside.,0.004245114978402853,0.0014063334092497826,0.9943485856056213,roberta-large-mnli
inside,-17,cool,It is cool inside.,It is -17 degrees celsius inside.,0.01123605016618967,0.009027894586324692,0.9797360897064209,roberta-large-mnli
inside,-17,warm,It is warm inside.,It is -17 degrees celsius inside.,0.002780122682452202,0.9890072345733643,0.008212625980377197,roberta-large-mnli
inside,-17,hot,It is hot inside.,It is -17 degrees celsius inside.,0.002769694896414876,0.9875091910362244,0.009721055626869202,roberta-large-mnli
inside,-16,freezing,It is freezing inside.,It is -16 degrees celsius inside.,0.09817250818014145,0.0020380234345793724,0.8997895121574402,roberta-large-mnli
inside,-16,cold,It is cold inside.,It is -16 degrees celsius inside.,0.00518804881721735,0.0015423583099618554,0.9932696223258972,roberta-large-mnli
inside,-16,cool,It is cool inside.,It is -16 degrees celsius inside.,0.011671173386275768,0.009283616207540035,0.9790452122688293,roberta-large-mnli
inside,-16,warm,It is warm inside.,It is -16 degrees celsius inside.,0.0027021432761102915,0.989183783531189,0.008114110678434372,roberta-large-mnli
inside,-16,hot,It is hot inside.,It is -16 degrees celsius inside.,0.0026681278832256794,0.9882950782775879,0.009036858566105366,roberta-large-mnli
inside,-15,freezing,It is freezing inside.,It is -15 degrees celsius inside.,0.09166531264781952,0.001928986981511116,0.9064056873321533,roberta-large-mnli
inside,-15,cold,It is cold inside.,It is -15 degrees celsius inside.,0.00431551318615675,0.0013641861733049154,0.994320273399353,roberta-large-mnli
inside,-15,cool,It is cool inside.,It is -15 degrees celsius inside.,0.011791259050369263,0.005813202820718288,0.982395589351654,roberta-large-mnli
inside,-15,warm,It is warm inside.,It is -15 degrees celsius inside.,0.002795797772705555,0.9873914122581482,0.009812815114855766,roberta-large-mnli
inside,-15,hot,It is hot inside.,It is -15 degrees celsius inside.,0.0025821751914918423,0.9873401522636414,0.01007756870239973,roberta-large-mnli
inside,-14,freezing,It is freezing inside.,It is -14 degrees celsius inside.,0.13961662352085114,0.0021392253693193197,0.8582441806793213,roberta-large-mnli
inside,-14,cold,It is cold inside.,It is -14 degrees celsius inside.,0.006842410191893578,0.0016272063367068768,0.9915304183959961,roberta-large-mnli
inside,-14,cool,It is cool inside.,It is -14 degrees celsius inside.,0.014557726681232452,0.007146363612264395,0.9782959818840027,roberta-large-mnli
inside,-14,warm,It is warm inside.,It is -14 degrees celsius inside.,0.002859365427866578,0.9883211255073547,0.008819426409900188,roberta-large-mnli
inside,-14,hot,It is hot inside.,It is -14 degrees celsius inside.,0.003075691871345043,0.9855044484138489,0.011419917456805706,roberta-large-mnli
inside,-13,freezing,It is freezing inside.,It is -13 degrees celsius inside.,0.14990702271461487,0.0022578216157853603,0.847835123538971,roberta-large-mnli
inside,-13,cold,It is cold inside.,It is -13 degrees celsius inside.,0.007055164780467749,0.001629358041100204,0.991315484046936,roberta-large-mnli
inside,-13,cool,It is cool inside.,It is -13 degrees celsius inside.,0.014696639031171799,0.00722459377720952,0.9780787825584412,roberta-large-mnli
inside,-13,warm,It is warm inside.,It is -13 degrees celsius inside.,0.002911198418587446,0.9884854555130005,0.00860339030623436,roberta-large-mnli
inside,-13,hot,It is hot inside.,It is -13 degrees celsius inside.,0.002879772800952196,0.9872577786445618,0.009862436912953854,roberta-large-mnli
inside,-12,freezing,It is freezing inside.,It is -12 degrees celsius inside.,0.14296844601631165,0.0021764475386589766,0.8548551201820374,roberta-large-mnli
inside,-12,cold,It is cold inside.,It is -12 degrees celsius inside.,0.00725898751989007,0.0015877624973654747,0.9911532998085022,roberta-large-mnli
inside,-12,cool,It is cool inside.,It is -12 degrees celsius inside.,0.01462671346962452,0.0060924324207007885,0.9792808890342712,roberta-large-mnli
inside,-12,warm,It is warm inside.,It is -12 degrees celsius inside.,0.0032004271633923054,0.9864988327026367,0.010300646536052227,roberta-large-mnli
inside,-12,hot,It is hot inside.,It is -12 degrees celsius inside.,0.002829179400578141,0.9875768423080444,0.00959401112049818,roberta-large-mnli
inside,-11,freezing,It is freezing inside.,It is -11 degrees celsius inside.,0.10053439438343048,0.0022958803456276655,0.8971697688102722,roberta-large-mnli
inside,-11,cold,It is cold inside.,It is -11 degrees celsius inside.,0.004718875512480736,0.0015894061652943492,0.9936916828155518,roberta-large-mnli
inside,-11,cool,It is cool inside.,It is -11 degrees celsius inside.,0.011018951423466206,0.007580457720905542,0.9814006090164185,roberta-large-mnli
inside,-11,warm,It is warm inside.,It is -11 degrees celsius inside.,0.003207600675523281,0.986218273639679,0.010574146173894405,roberta-large-mnli
inside,-11,hot,It is hot inside.,It is -11 degrees celsius inside.,0.0030895168893039227,0.985350489616394,0.01155997347086668,roberta-large-mnli
inside,-10,freezing,It is freezing inside.,It is -10 degrees celsius inside.,0.14325203001499176,0.002378614619374275,0.8543692827224731,roberta-large-mnli
inside,-10,cold,It is cold inside.,It is -10 degrees celsius inside.,0.00643492816016078,0.0018436395330354571,0.9917214512825012,roberta-large-mnli
inside,-10,cool,It is cool inside.,It is -10 degrees celsius inside.,0.015968553721904755,0.008546535857021809,0.9754848480224609,roberta-large-mnli
inside,-10,warm,It is warm inside.,It is -10 degrees celsius inside.,0.002254909137263894,0.9906426072120667,0.007102511823177338,roberta-large-mnli
inside,-10,hot,It is hot inside.,It is -10 degrees celsius inside.,0.0019743633456528187,0.9914878606796265,0.006537862122058868,roberta-large-mnli
inside,-9,freezing,It is freezing inside.,It is -9 degrees celsius inside.,0.1317584365606308,0.002237861743196845,0.866003692150116,roberta-large-mnli
inside,-9,cold,It is cold inside.,It is -9 degrees celsius inside.,0.005534556228667498,0.0013917116448283195,0.9930737018585205,roberta-large-mnli
inside,-9,cool,It is cool inside.,It is -9 degrees celsius inside.,0.013500168919563293,0.006929867435246706,0.9795699715614319,roberta-large-mnli
inside,-9,warm,It is warm inside.,It is -9 degrees celsius inside.,0.003017292357981205,0.9869324564933777,0.010050243698060513,roberta-large-mnli
inside,-9,hot,It is hot inside.,It is -9 degrees celsius inside.,0.0029117572121322155,0.9868279695510864,0.0102602019906044,roberta-large-mnli
inside,-8,freezing,It is freezing inside.,It is -8 degrees celsius inside.,0.15299367904663086,0.0022339727729558945,0.8447723388671875,roberta-large-mnli
inside,-8,cold,It is cold inside.,It is -8 degrees celsius inside.,0.007345080375671387,0.0016333439853042364,0.9910215735435486,roberta-large-mnli
inside,-8,cool,It is cool inside.,It is -8 degrees celsius inside.,0.014398963190615177,0.007078835740685463,0.9785222411155701,roberta-large-mnli
inside,-8,warm,It is warm inside.,It is -8 degrees celsius inside.,0.0026717307046055794,0.9894927740097046,0.007835470139980316,roberta-large-mnli
inside,-8,hot,It is hot inside.,It is -8 degrees celsius inside.,0.0023644035682082176,0.9902387857437134,0.007396711502224207,roberta-large-mnli
inside,-7,freezing,It is freezing inside.,It is -7 degrees celsius inside.,0.1551693081855774,0.0020411014556884766,0.8427895307540894,roberta-large-mnli
inside,-7,cold,It is cold inside.,It is -7 degrees celsius inside.,0.006583152338862419,0.0015621327329427004,0.9918546676635742,roberta-large-mnli
inside,-7,cool,It is cool inside.,It is -7 degrees celsius inside.,0.015745336189866066,0.005469130352139473,0.978785514831543,roberta-large-mnli
inside,-7,warm,It is warm inside.,It is -7 degrees celsius inside.,0.002868843963369727,0.988434910774231,0.008696219883859158,roberta-large-mnli
inside,-7,hot,It is hot inside.,It is -7 degrees celsius inside.,0.0024996278807520866,0.9892982244491577,0.008202196098864079,roberta-large-mnli
inside,-6,freezing,It is freezing inside.,It is -6 degrees celsius inside.,0.22383134067058563,0.00225566397421062,0.7739130258560181,roberta-large-mnli
inside,-6,cold,It is cold inside.,It is -6 degrees celsius inside.,0.01251460425555706,0.0018993346020579338,0.9855861067771912,roberta-large-mnli
inside,-6,cool,It is cool inside.,It is -6 degrees celsius inside.,0.020251650363206863,0.005599743686616421,0.9741486310958862,roberta-large-mnli
inside,-6,warm,It is warm inside.,It is -6 degrees celsius inside.,0.002974356524646282,0.9879750609397888,0.00905059278011322,roberta-large-mnli
inside,-6,hot,It is hot inside.,It is -6 degrees celsius inside.,0.0022523028310388327,0.9911391139030457,0.006608569994568825,roberta-large-mnli
inside,-5,freezing,It is freezing inside.,It is -5 degrees celsius inside.,0.27139678597450256,0.0023896319326013327,0.7262135744094849,roberta-large-mnli
inside,-5,cold,It is cold inside.,It is -5 degrees celsius inside.,0.017568087205290794,0.0022238045930862427,0.9802080988883972,roberta-large-mnli
inside,-5,cool,It is cool inside.,It is -5 degrees celsius inside.,0.028174174949526787,0.005946648307144642,0.9658791422843933,roberta-large-mnli
inside,-5,warm,It is warm inside.,It is -5 degrees celsius inside.,0.0035349412355571985,0.9842801094055176,0.012184951454401016,roberta-large-mnli
inside,-5,hot,It is hot inside.,It is -5 degrees celsius inside.,0.00248886551707983,0.9898858070373535,0.00762544060125947,roberta-large-mnli
inside,-4,freezing,It is freezing inside.,It is -4 degrees celsius inside.,0.26646673679351807,0.002501071896404028,0.7310322523117065,roberta-large-mnli
inside,-4,cold,It is cold inside.,It is -4 degrees celsius inside.,0.02039104513823986,0.002457531401887536,0.9771513938903809,roberta-large-mnli
inside,-4,cool,It is cool inside.,It is -4 degrees celsius inside.,0.029705140739679337,0.006374603137373924,0.9639202952384949,roberta-large-mnli
inside,-4,warm,It is warm inside.,It is -4 degrees celsius inside.,0.003159949788823724,0.9869877099990845,0.009852394461631775,roberta-large-mnli
inside,-4,hot,It is hot inside.,It is -4 degrees celsius inside.,0.002433931455016136,0.9905436635017395,0.0070224483497440815,roberta-large-mnli
inside,-3,freezing,It is freezing inside.,It is -3 degrees celsius inside.,0.29461735486984253,0.002930668881163001,0.7024519443511963,roberta-large-mnli
inside,-3,cold,It is cold inside.,It is -3 degrees celsius inside.,0.023819422349333763,0.003158101113513112,0.9730225205421448,roberta-large-mnli
inside,-3,cool,It is cool inside.,It is -3 degrees celsius inside.,0.03506369888782501,0.006160958670079708,0.9587752819061279,roberta-large-mnli
inside,-3,warm,It is warm inside.,It is -3 degrees celsius inside.,0.0035085019189864397,0.9857335090637207,0.010758024640381336,roberta-large-mnli
inside,-3,hot,It is hot inside.,It is -3 degrees celsius inside.,0.002399513265118003,0.9910769462585449,0.006523551885038614,roberta-large-mnli
inside,-2,freezing,It is freezing inside.,It is -2 degrees celsius inside.,0.4142414629459381,0.002957808319479227,0.5828007459640503,roberta-large-mnli
inside,-2,cold,It is cold inside.,It is -2 degrees celsius inside.,0.04039052501320839,0.003738307859748602,0.9558711647987366,roberta-large-mnli
inside,-2,cool,It is cool inside.,It is -2 degrees celsius inside.,0.04664507508277893,0.007437682244926691,0.9459172487258911,roberta-large-mnli
inside,-2,warm,It is warm inside.,It is -2 degrees celsius inside.,0.0032682211603969336,0.9873420596122742,0.009389829821884632,roberta-large-mnli
inside,-2,hot,It is hot inside.,It is -2 degrees celsius inside.,0.0021729685831815004,0.9923370480537415,0.005489944946020842,roberta-large-mnli
inside,-1,freezing,It is freezing inside.,It is -1 degrees celsius inside.,0.49805566668510437,0.0036354539915919304,0.49830880761146545,roberta-large-mnli
inside,-1,cold,It is cold inside.,It is -1 degrees celsius inside.,0.05878719314932823,0.005332047585397959,0.935880720615387,roberta-large-mnli
inside,-1,cool,It is cool inside.,It is -1 degrees celsius inside.,0.056872595101594925,0.009398788213729858,0.9337286353111267,roberta-large-mnli
inside,-1,warm,It is warm inside.,It is -1 degrees celsius inside.,0.003890856634825468,0.9840437769889832,0.012065445072948933,roberta-large-mnli
inside,-1,hot,It is hot inside.,It is -1 degrees celsius inside.,0.002554910024628043,0.9912397265434265,0.0062053450383245945,roberta-large-mnli
inside,0,freezing,It is freezing inside.,It is 0 degrees celsius inside.,0.7648902535438538,0.0025898797903209925,0.23251992464065552,roberta-large-mnli
inside,0,cold,It is cold inside.,It is 0 degrees celsius inside.,0.1416015475988388,0.007203029002994299,0.8511953949928284,roberta-large-mnli
inside,0,cool,It is cool inside.,It is 0 degrees celsius inside.,0.056908588856458664,0.04021681100130081,0.9028745889663696,roberta-large-mnli
inside,0,warm,It is warm inside.,It is 0 degrees celsius inside.,0.001065175049006939,0.9959083795547485,0.0030264623928815126,roberta-large-mnli
inside,0,hot,It is hot inside.,It is 0 degrees celsius inside.,0.002283854177221656,0.9919087290763855,0.005807308480143547,roberta-large-mnli
inside,1,freezing,It is freezing inside.,It is 1 degrees celsius inside.,0.43310683965682983,0.003988007083535194,0.5629051923751831,roberta-large-mnli
inside,1,cold,It is cold inside.,It is 1 degrees celsius inside.,0.04348819702863693,0.004142816178500652,0.952368974685669,roberta-large-mnli
inside,1,cool,It is cool inside.,It is 1 degrees celsius inside.,0.03418299928307533,0.013395464979112148,0.9524215459823608,roberta-large-mnli
inside,1,warm,It is warm inside.,It is 1 degrees celsius inside.,0.0066948761232197285,0.9475475549697876,0.045757584273815155,roberta-large-mnli
inside,1,hot,It is hot inside.,It is 1 degrees celsius inside.,0.005126371514052153,0.964052140712738,0.030821455642580986,roberta-large-mnli
inside,2,freezing,It is freezing inside.,It is 2 degrees celsius inside.,0.29786786437034607,0.003499147715047002,0.6986329555511475,roberta-large-mnli
inside,2,cold,It is cold inside.,It is 2 degrees celsius inside.,0.023258447647094727,0.0026126864831894636,0.9741288423538208,roberta-large-mnli
inside,2,cool,It is cool inside.,It is 2 degrees celsius inside.,0.020875658839941025,0.007868916727602482,0.9712554216384888,roberta-large-mnli
inside,2,warm,It is warm inside.,It is 2 degrees celsius inside.,0.02907472290098667,0.5457937121391296,0.42513149976730347,roberta-large-mnli
inside,2,hot,It is hot inside.,It is 2 degrees celsius inside.,0.019656255841255188,0.7403966188430786,0.2399471551179886,roberta-large-mnli
inside,3,freezing,It is freezing inside.,It is 3 degrees celsius inside.,0.22537551820278168,0.0036367198918014765,0.7709877490997314,roberta-large-mnli
inside,3,cold,It is cold inside.,It is 3 degrees celsius inside.,0.015394669026136398,0.002302776323631406,0.9823024868965149,roberta-large-mnli
inside,3,cool,It is cool inside.,It is 3 degrees celsius inside.,0.018636463209986687,0.0076534016989171505,0.9737101197242737,roberta-large-mnli
inside,3,warm,It is warm inside.,It is 3 degrees celsius inside.,0.029925979673862457,0.34024104475975037,0.6298329830169678,roberta-large-mnli
inside,3,hot,It is hot inside.,It is 3 degrees celsius inside.,0.017940839752554893,0.7488418221473694,0.23321731388568878,roberta-large-mnli
inside,4,freezing,It is freezing inside.,It is 4 degrees celsius inside.,0.19801262021064758,0.0033257072791457176,0.7986617088317871,roberta-large-mnli
inside,4,cold,It is cold inside.,It is 4 degrees celsius inside.,0.011258916929364204,0.0018218199256807566,0.9869192242622375,roberta-large-mnli
inside,4,cool,It is cool inside.,It is 4 degrees celsius inside.,0.012459177523851395,0.006386829074472189,0.9811540246009827,roberta-large-mnli
inside,4,warm,It is warm inside.,It is 4 degrees celsius inside.,0.02651788294315338,0.024892201647162437,0.9485898613929749,roberta-large-mnli
inside,4,hot,It is hot inside.,It is 4 degrees celsius inside.,0.034225013107061386,0.20227977633476257,0.7634952664375305,roberta-large-mnli
inside,5,freezing,It is freezing inside.,It is 5 degrees celsius inside.,0.23113100230693817,0.00434922007843852,0.7645198106765747,roberta-large-mnli
inside,5,cold,It is cold inside.,It is 5 degrees celsius inside.,0.010310248471796513,0.0020198856946080923,0.9876698851585388,roberta-large-mnli
inside,5,cool,It is cool inside.,It is 5 degrees celsius inside.,0.013407805934548378,0.006641647312790155,0.9799505472183228,roberta-large-mnli
inside,5,warm,It is warm inside.,It is 5 degrees celsius inside.,0.02880202606320381,0.01980709284543991,0.95139080286026,roberta-large-mnli
inside,5,hot,It is hot inside.,It is 5 degrees celsius inside.,0.03500526398420334,0.23574090003967285,0.7292538285255432,roberta-large-mnli
inside,6,freezing,It is freezing inside.,It is 6 degrees celsius inside.,0.16145002841949463,0.004294106736779213,0.8342558741569519,roberta-large-mnli
inside,6,cold,It is cold inside.,It is 6 degrees celsius inside.,0.007015829440206289,0.0015183724462985992,0.9914658069610596,roberta-large-mnli
inside,6,cool,It is cool inside.,It is 6 degrees celsius inside.,0.007634950336068869,0.00479104183614254,0.98757404088974,roberta-large-mnli
inside,6,warm,It is warm inside.,It is 6 degrees celsius inside.,0.01594085618853569,0.003740073647350073,0.980319082736969,roberta-large-mnli
inside,6,hot,It is hot inside.,It is 6 degrees celsius inside.,0.026970159262418747,0.024643758311867714,0.9483861327171326,roberta-large-mnli
inside,7,freezing,It is freezing inside.,It is 7 degrees celsius inside.,0.13513827323913574,0.004972897004336119,0.8598888516426086,roberta-large-mnli
inside,7,cold,It is cold inside.,It is 7 degrees celsius inside.,0.004924002103507519,0.0014889845624566078,0.9935870170593262,roberta-large-mnli
inside,7,cool,It is cool inside.,It is 7 degrees celsius inside.,0.0059274169616401196,0.005083341151475906,0.9889892935752869,roberta-large-mnli
inside,7,warm,It is warm inside.,It is 7 degrees celsius inside.,0.011343344114720821,0.0022055506706237793,0.9864511489868164,roberta-large-mnli
inside,7,hot,It is hot inside.,It is 7 degrees celsius inside.,0.021446648985147476,0.007833483628928661,0.9707198739051819,roberta-large-mnli
inside,8,freezing,It is freezing inside.,It is 8 degrees celsius inside.,0.1335347294807434,0.009443368762731552,0.8570218682289124,roberta-large-mnli
inside,8,cold,It is cold inside.,It is 8 degrees celsius inside.,0.005665672477334738,0.0019322537118569016,0.9924020767211914,roberta-large-mnli
inside,8,cool,It is cool inside.,It is 8 degrees celsius inside.,0.005904003977775574,0.007758610416203737,0.9863373637199402,roberta-large-mnli
inside,8,warm,It is warm inside.,It is 8 degrees celsius inside.,0.008912557736039162,0.0023112641647458076,0.9887761473655701,roberta-large-mnli
inside,8,hot,It is hot inside.,It is 8 degrees celsius inside.,0.018199091777205467,0.005760170519351959,0.976040780544281,roberta-large-mnli
inside,9,freezing,It is freezing inside.,It is 9 degrees celsius inside.,0.12462539225816727,0.015220643021166325,0.8601539134979248,roberta-large-mnli
inside,9,cold,It is cold inside.,It is 9 degrees celsius inside.,0.0036304586101323366,0.001624314347282052,0.9947452545166016,roberta-large-mnli
inside,9,cool,It is cool inside.,It is 9 degrees celsius inside.,0.004464362282305956,0.0065911333076655865,0.9889445304870605,roberta-large-mnli
inside,9,warm,It is warm inside.,It is 9 degrees celsius inside.,0.0051242895424366,0.0014167369809001684,0.9934590458869934,roberta-large-mnli
inside,9,hot,It is hot inside.,It is 9 degrees celsius inside.,0.01072830893099308,0.0024944886099547148,0.9867772459983826,roberta-large-mnli
inside,10,freezing,It is freezing inside.,It is 10 degrees celsius inside.,0.17974591255187988,0.0053831180557608604,0.8148710131645203,roberta-large-mnli
inside,10,cold,It is cold inside.,It is 10 degrees celsius inside.,0.004654674790799618,0.0019663285929709673,0.9933789968490601,roberta-large-mnli
inside,10,cool,It is cool inside.,It is 10 degrees celsius inside.,0.0060782344080507755,0.009642415679991245,0.9842793345451355,roberta-large-mnli
inside,10,warm,It is warm inside.,It is 10 degrees celsius inside.,0.00933817122131586,0.00261498405598104,0.9880468845367432,roberta-large-mnli
inside,10,hot,It is hot inside.,It is 10 degrees celsius inside.,0.02126280404627323,0.005256544332951307,0.9734805822372437,roberta-large-mnli
inside,11,freezing,It is freezing inside.,It is 11 degrees celsius inside.,0.0976385623216629,0.009727134369313717,0.8926343321800232,roberta-large-mnli
inside,11,cold,It is cold inside.,It is 11 degrees celsius inside.,0.0027898927219212055,0.0017056427896022797,0.9955044388771057,roberta-large-mnli
inside,11,cool,It is cool inside.,It is 11 degrees celsius inside.,0.003868329105898738,0.0064890459179878235,0.9896426796913147,roberta-large-mnli
inside,11,warm,It is warm inside.,It is 11 degrees celsius inside.,0.0033002279233187437,0.001169717637822032,0.9955300688743591,roberta-large-mnli
inside,11,hot,It is hot inside.,It is 11 degrees celsius inside.,0.005953016225248575,0.0015907747438177466,0.9924561977386475,roberta-large-mnli
inside,12,freezing,It is freezing inside.,It is 12 degrees celsius inside.,0.15209734439849854,0.0036913759540766478,0.8442113399505615,roberta-large-mnli
inside,12,cold,It is cold inside.,It is 12 degrees celsius inside.,0.0040769451297819614,0.0013789708027616143,0.9945440292358398,roberta-large-mnli
inside,12,cool,It is cool inside.,It is 12 degrees celsius inside.,0.005576384719461203,0.00444562966004014,0.9899779558181763,roberta-large-mnli
inside,12,warm,It is warm inside.,It is 12 degrees celsius inside.,0.0077484226785600185,0.001731489086523652,0.9905201196670532,roberta-large-mnli
inside,12,hot,It is hot inside.,It is 12 degrees celsius inside.,0.0171454269438982,0.003156704129651189,0.9796978235244751,roberta-large-mnli
inside,13,freezing,It is freezing inside.,It is 13 degrees celsius inside.,0.15756836533546448,0.006076655350625515,0.8363549709320068,roberta-large-mnli
inside,13,cold,It is cold inside.,It is 13 degrees celsius inside.,0.0043826233595609665,0.001641306560486555,0.9939760565757751,roberta-large-mnli
inside,13,cool,It is cool inside.,It is 13 degrees celsius inside.,0.006430794484913349,0.005320480093359947,0.9882487058639526,roberta-large-mnli
inside,13,warm,It is warm inside.,It is 13 degrees celsius inside.,0.007398427929729223,0.0014955478254705667,0.9911059737205505,roberta-large-mnli
inside,13,hot,It is hot inside.,It is 13 degrees celsius inside.,0.015196013264358044,0.0026972710620611906,0.9821067452430725,roberta-large-mnli
inside,14,freezing,It is freezing inside.,It is 14 degrees celsius inside.,0.1559312790632248,0.005505062639713287,0.8385636806488037,roberta-large-mnli
inside,14,cold,It is cold inside.,It is 14 degrees celsius inside.,0.005375667475163937,0.0018673499580472708,0.9927570223808289,roberta-large-mnli
inside,14,cool,It is cool inside.,It is 14 degrees celsius inside.,0.006861669011414051,0.00796167179942131,0.985176682472229,roberta-large-mnli
inside,14,warm,It is warm inside.,It is 14 degrees celsius inside.,0.007909563370049,0.0013817254221066833,0.9907087087631226,roberta-large-mnli
inside,14,hot,It is hot inside.,It is 14 degrees celsius inside.,0.017397956922650337,0.002214911160990596,0.9803871512413025,roberta-large-mnli
inside,15,freezing,It is freezing inside.,It is 15 degrees celsius inside.,0.10894586145877838,0.005139824468642473,0.8859143853187561,roberta-large-mnli
inside,15,cold,It is cold inside.,It is 15 degrees celsius inside.,0.003516585798934102,0.0019340087892487645,0.9945494532585144,roberta-large-mnli
inside,15,cool,It is cool inside.,It is 15 degrees celsius inside.,0.005001379642635584,0.007360426243394613,0.9876382350921631,roberta-large-mnli
inside,15,warm,It is warm inside.,It is 15 degrees celsius inside.,0.005262059159576893,0.0014676355058327317,0.9932703375816345,roberta-large-mnli
inside,15,hot,It is hot inside.,It is 15 degrees celsius inside.,0.012208832427859306,0.0027695372700691223,0.9850216507911682,roberta-large-mnli
inside,16,freezing,It is freezing inside.,It is 16 degrees celsius inside.,0.09862717241048813,0.004889931529760361,0.8964828848838806,roberta-large-mnli
inside,16,cold,It is cold inside.,It is 16 degrees celsius inside.,0.002714549656957388,0.001474761520512402,0.9958107471466064,roberta-large-mnli
inside,16,cool,It is cool inside.,It is 16 degrees celsius inside.,0.0038767275400459766,0.0062752156518399715,0.9898480772972107,roberta-large-mnli
inside,16,warm,It is warm inside.,It is 16 degrees celsius inside.,0.004447546321898699,0.001355187501758337,0.9941972494125366,roberta-large-mnli
inside,16,hot,It is hot inside.,It is 16 degrees celsius inside.,0.008492756634950638,0.002189920051023364,0.9893173575401306,roberta-large-mnli
inside,17,freezing,It is freezing inside.,It is 17 degrees celsius inside.,0.09353917837142944,0.007491251919418573,0.8989695906639099,roberta-large-mnli
inside,17,cold,It is cold inside.,It is 17 degrees celsius inside.,0.002320470754057169,0.001481261570006609,0.9961982369422913,roberta-large-mnli
inside,17,cool,It is cool inside.,It is 17 degrees celsius inside.,0.0043547507375478745,0.008348568342626095,0.9872967004776001,roberta-large-mnli
inside,17,warm,It is warm inside.,It is 17 degrees celsius inside.,0.0036481344141066074,0.0010890922276303172,0.9952627420425415,roberta-large-mnli
inside,17,hot,It is hot inside.,It is 17 degrees celsius inside.,0.006729344371706247,0.00159439945127815,0.9916762113571167,roberta-large-mnli
inside,18,freezing,It is freezing inside.,It is 18 degrees celsius inside.,0.12381498515605927,0.004561023786664009,0.8716239929199219,roberta-large-mnli
inside,18,cold,It is cold inside.,It is 18 degrees celsius inside.,0.0036154654808342457,0.0016714108642190695,0.9947131276130676,roberta-large-mnli
inside,18,cool,It is cool inside.,It is 18 degrees celsius inside.,0.0057892571203410625,0.008050826378166676,0.9861599802970886,roberta-large-mnli
inside,18,warm,It is warm inside.,It is 18 degrees celsius inside.,0.0060103656724095345,0.0011942373821511865,0.9927954077720642,roberta-large-mnli
inside,18,hot,It is hot inside.,It is 18 degrees celsius inside.,0.012721044942736626,0.002163055120036006,0.9851159453392029,roberta-large-mnli
inside,19,freezing,It is freezing inside.,It is 19 degrees celsius inside.,0.09712598472833633,0.0033946591429412365,0.899479329586029,roberta-large-mnli
inside,19,cold,It is cold inside.,It is 19 degrees celsius inside.,0.0025412747636437416,0.0013828345108777285,0.9960759282112122,roberta-large-mnli
inside,19,cool,It is cool inside.,It is 19 degrees celsius inside.,0.004158689174801111,0.0043564653024077415,0.9914848208427429,roberta-large-mnli
inside,19,warm,It is warm inside.,It is 19 degrees celsius inside.,0.004127421882003546,0.0010382516775280237,0.994834303855896,roberta-large-mnli
inside,19,hot,It is hot inside.,It is 19 degrees celsius inside.,0.008521754294633865,0.002274433383718133,0.9892038702964783,roberta-large-mnli
inside,20,freezing,It is freezing inside.,It is 20 degrees celsius inside.,0.16401903331279755,0.004486972466111183,0.8314940333366394,roberta-large-mnli
inside,20,cold,It is cold inside.,It is 20 degrees celsius inside.,0.005037290975451469,0.0018869711784645915,0.9930757284164429,roberta-large-mnli
