location,temperature,categories,premise,hypothesis,entailment,contradiction,neutral,model
noloc,95,very warm,It is 95 degrees.,It is very warm.,0.5247890949249268,0.0017719767056405544,0.4734388589859009,roberta-large-mnli
noloc,95,extremely warm,It is 95 degrees.,It is extremely warm.,0.5768312215805054,0.0016273203073069453,0.4215414822101593,roberta-large-mnli
noloc,95,hot,It is 95 degrees.,It is hot.,0.8432173728942871,0.00114355084951967,0.15563909709453583,roberta-large-mnli
noloc,95,slightly hot,It is 95 degrees.,It is slightly hot.,0.7330977320671082,0.0028570343274623156,0.26404526829719543,roberta-large-mnli
noloc,95,very hot,It is 95 degrees.,It is very hot.,0.7060598134994507,0.0011981194838881493,0.2927420437335968,roberta-large-mnli
noloc,95,extremely hot,It is 95 degrees.,It is extremely hot.,0.7137514352798462,0.0011930405162274837,0.2850554883480072,roberta-large-mnli
noloc,96,warm,It is 96 degrees.,It is warm.,0.6758722066879272,0.002635240787640214,0.32149258255958557,roberta-large-mnli
noloc,96,very warm,It is 96 degrees.,It is very warm.,0.496282160282135,0.0017081889091059566,0.5020096302032471,roberta-large-mnli
noloc,96,extremely warm,It is 96 degrees.,It is extremely warm.,0.5393720269203186,0.0016275722300633788,0.4590003788471222,roberta-large-mnli
noloc,96,hot,It is 96 degrees.,It is hot.,0.8102120161056519,0.0013837391743436456,0.18840423226356506,roberta-large-mnli
noloc,96,slightly hot,It is 96 degrees.,It is slightly hot.,0.6499539017677307,0.003369916696101427,0.34667614102363586,roberta-large-mnli
noloc,96,very hot,It is 96 degrees.,It is very hot.,0.593957781791687,0.0014992618234828115,0.4045429527759552,roberta-large-mnli
noloc,96,extremely hot,It is 96 degrees.,It is extremely hot.,0.6064831614494324,0.0014908559387549758,0.3920259475708008,roberta-large-mnli
noloc,97,warm,It is 97 degrees.,It is warm.,0.6135455369949341,0.0027544444892555475,0.38370001316070557,roberta-large-mnli
noloc,97,very warm,It is 97 degrees.,It is very warm.,0.4169922173023224,0.0018904872704297304,0.5811172723770142,roberta-large-mnli
noloc,97,extremely warm,It is 97 degrees.,It is extremely warm.,0.41746583580970764,0.0019372423412278295,0.580596923828125,roberta-large-mnli
noloc,97,hot,It is 97 degrees.,It is hot.,0.7808483242988586,0.0015327383298426867,0.217618927359581,roberta-large-mnli
noloc,97,slightly hot,It is 97 degrees.,It is slightly hot.,0.6644920706748962,0.0030926307663321495,0.3324151933193207,roberta-large-mnli
noloc,97,very hot,It is 97 degrees.,It is very hot.,0.534109354019165,0.0016279752599075437,0.4642626643180847,roberta-large-mnli
noloc,97,extremely hot,It is 97 degrees.,It is extremely hot.,0.509734034538269,0.0016965200193226337,0.4885695278644562,roberta-large-mnli
noloc,98,warm,It is 98 degrees.,It is warm.,0.6090894937515259,0.0034264777787029743,0.38748398423194885,roberta-large-mnli
noloc,98,very warm,It is 98 degrees.,It is very warm.,0.4543944299221039,0.0018186148954555392,0.5437869429588318,roberta-large-mnli
noloc,98,extremely warm,It is 98 degrees.,It is extremely warm.,0.5163127779960632,0.0016025952063500881,0.48208463191986084,roberta-large-mnli
noloc,98,hot,It is 98 degrees.,It is hot.,0.7980167269706726,0.0014015508349984884,0.20058174431324005,roberta-large-mnli
noloc,98,slightly hot,It is 98 degrees.,It is slightly hot.,0.6226212978363037,0.004201527684926987,0.3731772005558014,roberta-large-mnli
noloc,98,very hot,It is 98 degrees.,It is very hot.,0.5932949781417847,0.0014356161700561643,0.40526941418647766,roberta-large-mnli
noloc,98,extremely hot,It is 98 degrees.,It is extremely hot.,0.6138423681259155,0.0013733126688748598,0.3847843110561371,roberta-large-mnli
noloc,99,warm,It is 99 degrees.,It is warm.,0.6543555855751038,0.0024955985136330128,0.34314876794815063,roberta-large-mnli
noloc,99,very warm,It is 99 degrees.,It is very warm.,0.5517008900642395,0.0014165134634822607,0.44688254594802856,roberta-large-mnli
noloc,99,extremely warm,It is 99 degrees.,It is extremely warm.,0.5735072493553162,0.001354916370473802,0.42513781785964966,roberta-large-mnli
noloc,99,hot,It is 99 degrees.,It is hot.,0.8128946423530579,0.0013617804506793618,0.1857435256242752,roberta-large-mnli
noloc,99,slightly hot,It is 99 degrees.,It is slightly hot.,0.5718706250190735,0.008043898269534111,0.42008545994758606,roberta-large-mnli
noloc,99,very hot,It is 99 degrees.,It is very hot.,0.6107894778251648,0.0014015743508934975,0.3878089487552643,roberta-large-mnli
noloc,99,extremely hot,It is 99 degrees.,It is extremely hot.,0.5547724962234497,0.0016235430957749486,0.443604052066803,roberta-large-mnli
noloc,100,warm,It is 100 degrees.,It is warm.,0.7353271842002869,0.00504341023042798,0.25962939858436584,roberta-large-mnli
noloc,100,very warm,It is 100 degrees.,It is very warm.,0.7349374890327454,0.0011628881329670548,0.26389968395233154,roberta-large-mnli
noloc,100,extremely warm,It is 100 degrees.,It is extremely warm.,0.8123741745948792,0.0008738251635804772,0.186752051115036,roberta-large-mnli
noloc,100,hot,It is 100 degrees.,It is hot.,0.8997973203659058,0.0008571497164666653,0.09934552758932114,roberta-large-mnli
noloc,100,slightly hot,It is 100 degrees.,It is slightly hot.,0.2869381308555603,0.09555641561746597,0.6175054907798767,roberta-large-mnli
noloc,100,very hot,It is 100 degrees.,It is very hot.,0.8357033729553223,0.0008156680269166827,0.16348105669021606,roberta-large-mnli
noloc,100,extremely hot,It is 100 degrees.,It is extremely hot.,0.8537557721138,0.0007810450624674559,0.14546318352222443,roberta-large-mnli
noloc,101,warm,It is 101 degrees.,It is warm.,0.6858771443367004,0.00491925235837698,0.3092036247253418,roberta-large-mnli
noloc,101,very warm,It is 101 degrees.,It is very warm.,0.6427899599075317,0.0014110136544331908,0.35579901933670044,roberta-large-mnli
noloc,101,extremely warm,It is 101 degrees.,It is extremely warm.,0.7510652542114258,0.0010323302121832967,0.24790239334106445,roberta-large-mnli
noloc,101,hot,It is 101 degrees.,It is hot.,0.8750936388969421,0.0009854318341240287,0.1239209994673729,roberta-large-mnli
noloc,101,slightly hot,It is 101 degrees.,It is slightly hot.,0.44387802481651306,0.026639442890882492,0.5294825434684753,roberta-large-mnli
noloc,101,very hot,It is 101 degrees.,It is very hot.,0.7581120133399963,0.0009415220119990408,0.24094648659229279,roberta-large-mnli
noloc,101,extremely hot,It is 101 degrees.,It is extremely hot.,0.7919312715530396,0.0008874060586094856,0.20718136429786682,roberta-large-mnli
noloc,102,warm,It is 102 degrees.,It is warm.,0.6013984680175781,0.009298279881477356,0.3893032371997833,roberta-large-mnli
noloc,102,very warm,It is 102 degrees.,It is very warm.,0.530295193195343,0.0022482138592749834,0.467456579208374,roberta-large-mnli
noloc,102,extremely warm,It is 102 degrees.,It is extremely warm.,0.6515268683433533,0.0015555924037471414,0.3469175100326538,roberta-large-mnli
noloc,102,hot,It is 102 degrees.,It is hot.,0.8336788415908813,0.0011953295907005668,0.16512584686279297,roberta-large-mnli
noloc,102,slightly hot,It is 102 degrees.,It is slightly hot.,0.5844558477401733,0.008524921722710133,0.4070192873477936,roberta-large-mnli
noloc,102,very hot,It is 102 degrees.,It is very hot.,0.6756942868232727,0.001213708659633994,0.32309195399284363,roberta-large-mnli
noloc,102,extremely hot,It is 102 degrees.,It is extremely hot.,0.7164819836616516,0.0011317712487652898,0.2823862135410309,roberta-large-mnli
noloc,103,warm,It is 103 degrees.,It is warm.,0.7110630869865417,0.0038509380538016558,0.2850859463214874,roberta-large-mnli
noloc,103,very warm,It is 103 degrees.,It is very warm.,0.5866090655326843,0.0017071792390197515,0.4116837680339813,roberta-large-mnli
noloc,103,extremely warm,It is 103 degrees.,It is extremely warm.,0.6437298059463501,0.001552273752167821,0.3547179102897644,roberta-large-mnli
noloc,103,hot,It is 103 degrees.,It is hot.,0.8534170389175415,0.001179174636490643,0.14540377259254456,roberta-large-mnli
noloc,103,slightly hot,It is 103 degrees.,It is slightly hot.,0.6204238533973694,0.00751534104347229,0.3720608055591583,roberta-large-mnli
noloc,103,very hot,It is 103 degrees.,It is very hot.,0.7098904252052307,0.0011639435542747378,0.28894564509391785,roberta-large-mnli
noloc,103,extremely hot,It is 103 degrees.,It is extremely hot.,0.7251308560371399,0.0011812456650659442,0.2736879587173462,roberta-large-mnli
noloc,104,warm,It is 104 degrees.,It is warm.,0.6876851320266724,0.005066157318651676,0.30724868178367615,roberta-large-mnli
noloc,104,very warm,It is 104 degrees.,It is very warm.,0.6143208742141724,0.0016734745586290956,0.38400566577911377,roberta-large-mnli
noloc,104,extremely warm,It is 104 degrees.,It is extremely warm.,0.7364601492881775,0.001200352911837399,0.2623395025730133,roberta-large-mnli
noloc,104,hot,It is 104 degrees.,It is hot.,0.8586037755012512,0.0010746147017925978,0.1403215527534485,roberta-large-mnli
noloc,104,slightly hot,It is 104 degrees.,It is slightly hot.,0.5439101457595825,0.012603485956788063,0.44348636269569397,roberta-large-mnli
noloc,104,very hot,It is 104 degrees.,It is very hot.,0.7434899210929871,0.001033153384923935,0.2554768919944763,roberta-large-mnli
noloc,104,extremely hot,It is 104 degrees.,It is extremely hot.,0.8054577708244324,0.0009300750680267811,0.1936122626066208,roberta-large-mnli
noloc,105,warm,It is 105 degrees.,It is warm.,0.7163807153701782,0.0036854282952845097,0.2799338698387146,roberta-large-mnli
noloc,105,very warm,It is 105 degrees.,It is very warm.,0.6036540865898132,0.0015979062300175428,0.3947480022907257,roberta-large-mnli
noloc,105,extremely warm,It is 105 degrees.,It is extremely warm.,0.6946957111358643,0.0012949340743944049,0.304009348154068,roberta-large-mnli
noloc,105,hot,It is 105 degrees.,It is hot.,0.8732346296310425,0.00109621521551162,0.12566913664340973,roberta-large-mnli
noloc,105,slightly hot,It is 105 degrees.,It is slightly hot.,0.6237423419952393,0.0094234524294734,0.36683422327041626,roberta-large-mnli
noloc,105,very hot,It is 105 degrees.,It is very hot.,0.7565048336982727,0.0010437186574563384,0.24245145916938782,roberta-large-mnli
noloc,105,extremely hot,It is 105 degrees.,It is extremely hot.,0.7971643209457397,0.0009696704801172018,0.2018660008907318,roberta-large-mnli
noloc,106,warm,It is 106 degrees.,It is warm.,0.6493708491325378,0.005012706853449345,0.3456164002418518,roberta-large-mnli
noloc,106,very warm,It is 106 degrees.,It is very warm.,0.5421266555786133,0.0019320427672937512,0.45594120025634766,roberta-large-mnli
noloc,106,extremely warm,It is 106 degrees.,It is extremely warm.,0.6151316165924072,0.0016079891938716173,0.38326042890548706,roberta-large-mnli
noloc,106,hot,It is 106 degrees.,It is hot.,0.8164794445037842,0.001240169396623969,0.18228034675121307,roberta-large-mnli
noloc,106,slightly hot,It is 106 degrees.,It is slightly hot.,0.730068564414978,0.004037621431052685,0.2658938467502594,roberta-large-mnli
noloc,106,very hot,It is 106 degrees.,It is very hot.,0.6700536608695984,0.0012192102149128914,0.328727126121521,roberta-large-mnli
noloc,106,extremely hot,It is 106 degrees.,It is extremely hot.,0.6900641918182373,0.0011862802784889936,0.3087495267391205,roberta-large-mnli
noloc,107,warm,It is 107 degrees.,It is warm.,0.5546591877937317,0.005253440700471401,0.4400874078273773,roberta-large-mnli
noloc,107,very warm,It is 107 degrees.,It is very warm.,0.4105643928050995,0.002515561645850539,0.5869200825691223,roberta-large-mnli
noloc,107,extremely warm,It is 107 degrees.,It is extremely warm.,0.4867609739303589,0.002141061006113887,0.5110979676246643,roberta-large-mnli
noloc,107,hot,It is 107 degrees.,It is hot.,0.7959775924682617,0.0013834250858053565,0.20263896882534027,roberta-large-mnli
noloc,107,slightly hot,It is 107 degrees.,It is slightly hot.,0.6606315970420837,0.003629229497164488,0.33573922514915466,roberta-large-mnli
noloc,107,very hot,It is 107 degrees.,It is very hot.,0.5896300673484802,0.001471154042519629,0.40889880061149597,roberta-large-mnli
noloc,107,extremely hot,It is 107 degrees.,It is extremely hot.,0.6155123710632324,0.0014160246355459094,0.38307151198387146,roberta-large-mnli
noloc,108,warm,It is 108 degrees.,It is warm.,0.6571112275123596,0.003145524300634861,0.33974334597587585,roberta-large-mnli
noloc,108,very warm,It is 108 degrees.,It is very warm.,0.5321929454803467,0.0016859122551977634,0.4661211371421814,roberta-large-mnli
noloc,108,extremely warm,It is 108 degrees.,It is extremely warm.,0.6164391040802002,0.0014340771595016122,0.3821268677711487,roberta-large-mnli
noloc,108,hot,It is 108 degrees.,It is hot.,0.8160122632980347,0.0012300629168748856,0.1827576607465744,roberta-large-mnli
noloc,108,slightly hot,It is 108 degrees.,It is slightly hot.,0.686446487903595,0.0037655490450561047,0.30978795886039734,roberta-large-mnli
noloc,108,very hot,It is 108 degrees.,It is very hot.,0.6596823334693909,0.001223199418745935,0.33909451961517334,roberta-large-mnli
noloc,108,extremely hot,It is 108 degrees.,It is extremely hot.,0.6901167035102844,0.0011911921901628375,0.30869215726852417,roberta-large-mnli
noloc,109,warm,It is 109 degrees.,It is warm.,0.5803462266921997,0.004015991929918528,0.4156377613544464,roberta-large-mnli
noloc,109,very warm,It is 109 degrees.,It is very warm.,0.43065863847732544,0.0020970634650439024,0.5672443509101868,roberta-large-mnli
noloc,109,extremely warm,It is 109 degrees.,It is extremely warm.,0.46514707803726196,0.002026217756792903,0.5328266620635986,roberta-large-mnli
noloc,109,hot,It is 109 degrees.,It is hot.,0.7860670685768127,0.001347449142485857,0.21258555352687836,roberta-large-mnli
noloc,109,slightly hot,It is 109 degrees.,It is slightly hot.,0.6708570122718811,0.003542258171364665,0.32560068368911743,roberta-large-mnli
noloc,109,very hot,It is 109 degrees.,It is very hot.,0.5888450145721436,0.001378520391881466,0.4097764492034912,roberta-large-mnli
noloc,109,extremely hot,It is 109 degrees.,It is extremely hot.,0.5794453024864197,0.0014388643903657794,0.4191158711910248,roberta-large-mnli
noloc,110,warm,It is 110 degrees.,It is warm.,0.7002794146537781,0.0030001532286405563,0.296720415353775,roberta-large-mnli
noloc,110,very warm,It is 110 degrees.,It is very warm.,0.5919130444526672,0.0015634717419743538,0.4065234363079071,roberta-large-mnli
noloc,110,extremely warm,It is 110 degrees.,It is extremely warm.,0.6919510364532471,0.001222089515067637,0.3068268895149231,roberta-large-mnli
noloc,110,hot,It is 110 degrees.,It is hot.,0.8689945936203003,0.0009761715191416442,0.13002929091453552,roberta-large-mnli
noloc,110,slightly hot,It is 110 degrees.,It is slightly hot.,0.6337684988975525,0.006319144275039434,0.35991236567497253,roberta-large-mnli
noloc,110,very hot,It is 110 degrees.,It is very hot.,0.7553520202636719,0.0009760275715962052,0.2436719834804535,roberta-large-mnli
noloc,110,extremely hot,It is 110 degrees.,It is extremely hot.,0.7851813435554504,0.0009187842952087522,0.2138998657464981,roberta-large-mnli
noloc,111,warm,It is 111 degrees.,It is warm.,0.5799891948699951,0.004802193492650986,0.4152085483074188,roberta-large-mnli
noloc,111,very warm,It is 111 degrees.,It is very warm.,0.4270945191383362,0.0024531094823032618,0.5704523324966431,roberta-large-mnli
noloc,111,extremely warm,It is 111 degrees.,It is extremely warm.,0.5081538558006287,0.0022120955400168896,0.48963409662246704,roberta-large-mnli
noloc,111,hot,It is 111 degrees.,It is hot.,0.8095564842224121,0.001369450823403895,0.18907411396503448,roberta-large-mnli
noloc,111,slightly hot,It is 111 degrees.,It is slightly hot.,0.6147411465644836,0.005111460108309984,0.3801473081111908,roberta-large-mnli
noloc,111,very hot,It is 111 degrees.,It is very hot.,0.6223951578140259,0.0013687771279364824,0.37623605132102966,roberta-large-mnli
noloc,111,extremely hot,It is 111 degrees.,It is extremely hot.,0.6443737149238586,0.001368198310956359,0.3542580306529999,roberta-large-mnli
noloc,112,warm,It is 112 degrees.,It is warm.,0.6108621954917908,0.003589015919715166,0.38554880023002625,roberta-large-mnli
noloc,112,very warm,It is 112 degrees.,It is very warm.,0.438627153635025,0.0020292748231440783,0.5593435764312744,roberta-large-mnli
noloc,112,extremely warm,It is 112 degrees.,It is extremely warm.,0.5189557671546936,0.001817756099626422,0.4792264699935913,roberta-large-mnli
noloc,112,hot,It is 112 degrees.,It is hot.,0.7845700979232788,0.0014450468588620424,0.21398483216762543,roberta-large-mnli
noloc,112,slightly hot,It is 112 degrees.,It is slightly hot.,0.6177499294281006,0.003900958923622966,0.3783491551876068,roberta-large-mnli
noloc,112,very hot,It is 112 degrees.,It is very hot.,0.5749420523643494,0.0014566840836778283,0.42360126972198486,roberta-large-mnli
noloc,112,extremely hot,It is 112 degrees.,It is extremely hot.,0.5920563340187073,0.0014886152930557728,0.40645503997802734,roberta-large-mnli
noloc,113,warm,It is 113 degrees.,It is warm.,0.5050888061523438,0.005523733329027891,0.4893874526023865,roberta-large-mnli
noloc,113,very warm,It is 113 degrees.,It is very warm.,0.36237651109695435,0.0028667182195931673,0.6347568035125732,roberta-large-mnli
noloc,113,extremely warm,It is 113 degrees.,It is extremely warm.,0.3948390781879425,0.0030009541660547256,0.6021599769592285,roberta-large-mnli
noloc,113,hot,It is 113 degrees.,It is hot.,0.7026363611221313,0.0021020108833909035,0.2952616512775421,roberta-large-mnli
noloc,113,slightly hot,It is 113 degrees.,It is slightly hot.,0.5891367197036743,0.003636616514995694,0.40722665190696716,roberta-large-mnli
noloc,113,very hot,It is 113 degrees.,It is very hot.,0.4967089593410492,0.001921395305544138,0.5013696551322937,roberta-large-mnli
noloc,113,extremely hot,It is 113 degrees.,It is extremely hot.,0.5036800503730774,0.001983809284865856,0.4943360686302185,roberta-large-mnli
noloc,114,warm,It is 114 degrees.,It is warm.,0.4545607566833496,0.005649885628372431,0.5397893190383911,roberta-large-mnli
noloc,114,very warm,It is 114 degrees.,It is very warm.,0.30840349197387695,0.0030869145411998034,0.6885095834732056,roberta-large-mnli
noloc,114,extremely warm,It is 114 degrees.,It is extremely warm.,0.3865796625614166,0.0027179031167179346,0.6107024550437927,roberta-large-mnli
noloc,114,hot,It is 114 degrees.,It is hot.,0.6934285759925842,0.002150687389075756,0.3044207692146301,roberta-large-mnli
noloc,114,slightly hot,It is 114 degrees.,It is slightly hot.,0.5650651454925537,0.003913117107003927,0.43102172017097473,roberta-large-mnli
noloc,114,very hot,It is 114 degrees.,It is very hot.,0.45204243063926697,0.002102722181007266,0.5458548069000244,roberta-large-mnli
noloc,114,extremely hot,It is 114 degrees.,It is extremely hot.,0.48411640524864197,0.0020448509603738785,0.5138387680053711,roberta-large-mnli
noloc,115,warm,It is 115 degrees.,It is warm.,0.6577363610267639,0.0035202563740313053,0.3387434482574463,roberta-large-mnli
noloc,115,very warm,It is 115 degrees.,It is very warm.,0.5295358300209045,0.0019341325387358665,0.4685300588607788,roberta-large-mnli
noloc,115,extremely warm,It is 115 degrees.,It is extremely warm.,0.622556746006012,0.0016180842649191618,0.3758251368999481,roberta-large-mnli
noloc,115,hot,It is 115 degrees.,It is hot.,0.8421762585639954,0.0011154344538226724,0.15670831501483917,roberta-large-mnli
noloc,115,slightly hot,It is 115 degrees.,It is slightly hot.,0.7148345112800598,0.003636998124420643,0.281528502702713,roberta-large-mnli
noloc,115,very hot,It is 115 degrees.,It is very hot.,0.7089569568634033,0.00113075808621943,0.28991228342056274,roberta-large-mnli
noloc,115,extremely hot,It is 115 degrees.,It is extremely hot.,0.7271715998649597,0.0011110232444480062,0.2717173397541046,roberta-large-mnli
noloc,116,warm,It is 116 degrees.,It is warm.,0.542704164981842,0.004896374884992838,0.45239943265914917,roberta-large-mnli
noloc,116,very warm,It is 116 degrees.,It is very warm.,0.4034569561481476,0.0025803870521485806,0.5939626097679138,roberta-large-mnli
noloc,116,extremely warm,It is 116 degrees.,It is extremely warm.,0.4578261077404022,0.0023826598189771175,0.5397912859916687,roberta-large-mnli
noloc,116,hot,It is 116 degrees.,It is hot.,0.7380744814872742,0.002127528190612793,0.25979799032211304,roberta-large-mnli
noloc,116,slightly hot,It is 116 degrees.,It is slightly hot.,0.6184989213943481,0.003156697377562523,0.3783443868160248,roberta-large-mnli
noloc,116,very hot,It is 116 degrees.,It is very hot.,0.5253965854644775,0.001905382494442165,0.4726979732513428,roberta-large-mnli
noloc,116,extremely hot,It is 116 degrees.,It is extremely hot.,0.5408751368522644,0.001916891080327332,0.45720797777175903,roberta-large-mnli
noloc,117,warm,It is 117 degrees.,It is warm.,0.4506901204586029,0.0051985750906169415,0.5441113114356995,roberta-large-mnli
noloc,117,very warm,It is 117 degrees.,It is very warm.,0.3034138083457947,0.0026444136165082455,0.6939417719841003,roberta-large-mnli
noloc,117,extremely warm,It is 117 degrees.,It is extremely warm.,0.3484175503253937,0.0025185735430568457,0.6490638852119446,roberta-large-mnli
noloc,117,hot,It is 117 degrees.,It is hot.,0.7182663679122925,0.0017575639067217708,0.2799760401248932,roberta-large-mnli
noloc,117,slightly hot,It is 117 degrees.,It is slightly hot.,0.6201635599136353,0.002970809582620859,0.3768656551837921,roberta-large-mnli
noloc,117,very hot,It is 117 degrees.,It is very hot.,0.4832940101623535,0.0016317364061251283,0.5150742530822754,roberta-large-mnli
noloc,117,extremely hot,It is 117 degrees.,It is extremely hot.,0.5035109519958496,0.0016086384421214461,0.49488046765327454,roberta-large-mnli
noloc,118,warm,It is 118 degrees.,It is warm.,0.5385963916778564,0.003736895974725485,0.45766663551330566,roberta-large-mnli
noloc,118,very warm,It is 118 degrees.,It is very warm.,0.3274794816970825,0.0024227704852819443,0.6700977683067322,roberta-large-mnli
noloc,118,extremely warm,It is 118 degrees.,It is extremely warm.,0.361260324716568,0.0024469259660691023,0.6362928152084351,roberta-large-mnli
noloc,118,hot,It is 118 degrees.,It is hot.,0.7573816180229187,0.0017579873092472553,0.24086043238639832,roberta-large-mnli
noloc,118,slightly hot,It is 118 degrees.,It is slightly hot.,0.6309291124343872,0.0030768446158617735,0.36599403619766235,roberta-large-mnli
noloc,118,very hot,It is 118 degrees.,It is very hot.,0.5210033059120178,0.0016343244351446629,0.47736233472824097,roberta-large-mnli
noloc,118,extremely hot,It is 118 degrees.,It is extremely hot.,0.523368239402771,0.0017138845287263393,0.47491785883903503,roberta-large-mnli
noloc,119,warm,It is 119 degrees.,It is warm.,0.5155007839202881,0.003681659232825041,0.4808175265789032,roberta-large-mnli
noloc,119,very warm,It is 119 degrees.,It is very warm.,0.35495078563690186,0.00208195555023849,0.6429672837257385,roberta-large-mnli
noloc,119,extremely warm,It is 119 degrees.,It is extremely warm.,0.4195186197757721,0.0019165239064022899,0.5785648822784424,roberta-large-mnli
noloc,119,hot,It is 119 degrees.,It is hot.,0.7270495891571045,0.0018557874718680978,0.27109456062316895,roberta-large-mnli
noloc,119,slightly hot,It is 119 degrees.,It is slightly hot.,0.6311700940132141,0.0029283424373716116,0.36590155959129333,roberta-large-mnli
noloc,119,very hot,It is 119 degrees.,It is very hot.,0.5073820352554321,0.001608651364222169,0.49100929498672485,roberta-large-mnli
noloc,119,extremely hot,It is 119 degrees.,It is extremely hot.,0.5278551578521729,0.0016011811094358563,0.47054365277290344,roberta-large-mnli
noloc,120,warm,It is 120 degrees.,It is warm.,0.7404114603996277,0.002242967952042818,0.2573455572128296,roberta-large-mnli
noloc,120,very warm,It is 120 degrees.,It is very warm.,0.6110491752624512,0.0014281516196206212,0.38752269744873047,roberta-large-mnli
noloc,120,extremely warm,It is 120 degrees.,It is extremely warm.,0.703037440776825,0.0012068828800693154,0.2957557737827301,roberta-large-mnli
noloc,120,hot,It is 120 degrees.,It is hot.,0.8500516414642334,0.0013266201131045818,0.14862170815467834,roberta-large-mnli
noloc,120,slightly hot,It is 120 degrees.,It is slightly hot.,0.6930733919143677,0.0033207435626536608,0.3036058843135834,roberta-large-mnli
noloc,120,very hot,It is 120 degrees.,It is very hot.,0.7095863819122314,0.001252863323315978,0.28916072845458984,roberta-large-mnli
noloc,120,extremely hot,It is 120 degrees.,It is extremely hot.,0.7432448267936707,0.0012119259918108582,0.2555432617664337,roberta-large-mnli
noloc,121,warm,It is 121 degrees.,It is warm.,0.4990977942943573,0.004459434654563665,0.4964428246021271,roberta-large-mnli
noloc,121,very warm,It is 121 degrees.,It is very warm.,0.3021244704723358,0.002713914029300213,0.6951616406440735,roberta-large-mnli
noloc,121,extremely warm,It is 121 degrees.,It is extremely warm.,0.3231232762336731,0.0030481689609587193,0.6738285422325134,roberta-large-mnli
noloc,121,hot,It is 121 degrees.,It is hot.,0.6611757874488831,0.002967948094010353,0.33585625886917114,roberta-large-mnli
noloc,121,slightly hot,It is 121 degrees.,It is slightly hot.,0.6007083058357239,0.0031185708940029144,0.3961731493473053,roberta-large-mnli
noloc,121,very hot,It is 121 degrees.,It is very hot.,0.3945751488208771,0.0025461986660957336,0.6028786301612854,roberta-large-mnli
noloc,121,extremely hot,It is 121 degrees.,It is extremely hot.,0.3867037296295166,0.0029311315156519413,0.6103651523590088,roberta-large-mnli
noloc,122,warm,It is 122 degrees.,It is warm.,0.4141973853111267,0.008763846941292286,0.5770387649536133,roberta-large-mnli
noloc,122,very warm,It is 122 degrees.,It is very warm.,0.31549155712127686,0.0035581684205681086,0.6809502840042114,roberta-large-mnli
noloc,122,extremely warm,It is 122 degrees.,It is extremely warm.,0.38322511315345764,0.003304698970168829,0.613470196723938,roberta-large-mnli
noloc,122,hot,It is 122 degrees.,It is hot.,0.7166778445243835,0.0024373980704694986,0.28088483214378357,roberta-large-mnli
noloc,122,slightly hot,It is 122 degrees.,It is slightly hot.,0.6156798005104065,0.003408108837902546,0.38091206550598145,roberta-large-mnli
noloc,122,very hot,It is 122 degrees.,It is very hot.,0.5267308950424194,0.0019509330159053206,0.4713181257247925,roberta-large-mnli
noloc,122,extremely hot,It is 122 degrees.,It is extremely hot.,0.5419859886169434,0.001930686761625111,0.4560832977294922,roberta-large-mnli
inside,-50,warm,It is -50 degrees inside.,It is warm inside.,0.0022486248053610325,0.9953600764274597,0.002391233341768384,roberta-large-mnli
inside,-50,very warm,It is -50 degrees inside.,It is very warm inside.,0.001016881549730897,0.9975619316101074,0.0014212171081453562,roberta-large-mnli
inside,-50,extremely warm,It is -50 degrees inside.,It is extremely warm inside.,0.0006861545844003558,0.9983491897583008,0.0009647049009799957,roberta-large-mnli
inside,-50,hot,It is -50 degrees inside.,It is hot inside.,0.0008092269417829812,0.9982095956802368,0.0009812572970986366,roberta-large-mnli
inside,-50,slightly hot,It is -50 degrees inside.,It is slightly hot inside.,0.03742939233779907,0.20064614713191986,0.7619243860244751,roberta-large-mnli
inside,-50,very hot,It is -50 degrees inside.,It is very hot inside.,0.001542306155897677,0.9967150688171387,0.0017427037237212062,roberta-large-mnli
inside,-50,extremely hot,It is -50 degrees inside.,It is extremely hot inside.,0.0012452425435185432,0.9973829388618469,0.0013718089321628213,roberta-large-mnli
inside,-49,warm,It is -49 degrees inside.,It is warm inside.,0.0021426703315228224,0.995328426361084,0.0025289009790867567,roberta-large-mnli
inside,-49,very warm,It is -49 degrees inside.,It is very warm inside.,0.0011789601994678378,0.9971066117286682,0.0017143923323601484,roberta-large-mnli
inside,-49,extremely warm,It is -49 degrees inside.,It is extremely warm inside.,0.0008321288623847067,0.9979655742645264,0.0012023035669699311,roberta-large-mnli
inside,-49,hot,It is -49 degrees inside.,It is hot inside.,0.001024467870593071,0.9977025389671326,0.0012729782611131668,roberta-large-mnli
inside,-49,slightly hot,It is -49 degrees inside.,It is slightly hot inside.,0.03819020465016365,0.1838347464799881,0.7779750823974609,roberta-large-mnli
inside,-49,very hot,It is -49 degrees inside.,It is very hot inside.,0.002296932740136981,0.9951565265655518,0.002546542091295123,roberta-large-mnli
inside,-49,extremely hot,It is -49 degrees inside.,It is extremely hot inside.,0.0021111967507749796,0.9957544803619385,0.0021343082189559937,roberta-large-mnli
inside,-48,warm,It is -48 degrees inside.,It is warm inside.,0.0021507381461560726,0.9952816367149353,0.0025676703080534935,roberta-large-mnli
inside,-48,very warm,It is -48 degrees inside.,It is very warm inside.,0.0009867273038253188,0.9974839687347412,0.0015292535535991192,roberta-large-mnli
