location,temperature,categories,premise,hypothesis,entailment,contradiction,neutral,model
inside,71,cold,It is cold inside.,It is 71 degrees inside.,0.0211079902946949,0.5170366168022156,0.46185538172721863,roberta-large-mnli
inside,71,cool,It is cool inside.,It is 71 degrees inside.,0.003823393490165472,0.0051037585362792015,0.9910728335380554,roberta-large-mnli
inside,71,warm,It is warm inside.,It is 71 degrees inside.,0.0018352149054408073,0.0009221819345839322,0.9972425699234009,roberta-large-mnli
inside,71,hot,It is hot inside.,It is 71 degrees inside.,0.002061410341411829,0.0013883683132007718,0.9965502023696899,roberta-large-mnli
inside,72,freezing,It is freezing inside.,It is 72 degrees inside.,0.0014649934601038694,0.9965309500694275,0.0020041430834680796,roberta-large-mnli
inside,72,cold,It is cold inside.,It is 72 degrees inside.,0.011039279401302338,0.08125884085893631,0.9077019095420837,roberta-large-mnli
inside,72,cool,It is cool inside.,It is 72 degrees inside.,0.004060305655002594,0.004388307221233845,0.991551399230957,roberta-large-mnli
inside,72,warm,It is warm inside.,It is 72 degrees inside.,0.0021222371142357588,0.0009805418085306883,0.9968972206115723,roberta-large-mnli
inside,72,hot,It is hot inside.,It is 72 degrees inside.,0.0025641340762376785,0.002390653593465686,0.9950451850891113,roberta-large-mnli
inside,73,freezing,It is freezing inside.,It is 73 degrees inside.,0.00123642198741436,0.9970881342887878,0.001675521256402135,roberta-large-mnli
inside,73,cold,It is cold inside.,It is 73 degrees inside.,0.010757925920188427,0.07294115424156189,0.9163009524345398,roberta-large-mnli
inside,73,cool,It is cool inside.,It is 73 degrees inside.,0.005199964623898268,0.0053918552584946156,0.9894081354141235,roberta-large-mnli
inside,73,warm,It is warm inside.,It is 73 degrees inside.,0.0019976447802037,0.0008681185427121818,0.9971342086791992,roberta-large-mnli
inside,73,hot,It is hot inside.,It is 73 degrees inside.,0.0022646246943622828,0.0016975172329694033,0.9960378408432007,roberta-large-mnli
inside,74,freezing,It is freezing inside.,It is 74 degrees inside.,0.004110858775675297,0.9900822043418884,0.005806963890790939,roberta-large-mnli
inside,74,cold,It is cold inside.,It is 74 degrees inside.,0.004500437527894974,0.012016525492072105,0.983483076095581,roberta-large-mnli
inside,74,cool,It is cool inside.,It is 74 degrees inside.,0.00512306671589613,0.005457778926938772,0.9894191026687622,roberta-large-mnli
inside,74,warm,It is warm inside.,It is 74 degrees inside.,0.0020148514304310083,0.0009135413565672934,0.9970716238021851,roberta-large-mnli
inside,74,hot,It is hot inside.,It is 74 degrees inside.,0.0022599943913519382,0.0014809069689363241,0.9962590932846069,roberta-large-mnli
inside,75,freezing,It is freezing inside.,It is 75 degrees inside.,0.0006173721048980951,0.9984585046768188,0.0009240780491381884,roberta-large-mnli
inside,75,cold,It is cold inside.,It is 75 degrees inside.,0.021880099549889565,0.4533739387989044,0.5247460007667542,roberta-large-mnli
inside,75,cool,It is cool inside.,It is 75 degrees inside.,0.009020313620567322,0.01030649896711111,0.9806731939315796,roberta-large-mnli
inside,75,warm,It is warm inside.,It is 75 degrees inside.,0.0023476439528167248,0.0009317674557678401,0.9967206120491028,roberta-large-mnli
inside,75,hot,It is hot inside.,It is 75 degrees inside.,0.002957555465400219,0.0014665834605693817,0.9955759048461914,roberta-large-mnli
inside,76,freezing,It is freezing inside.,It is 76 degrees inside.,0.0011059936368837953,0.9974289536476135,0.0014650024240836501,roberta-large-mnli
inside,76,cold,It is cold inside.,It is 76 degrees inside.,0.020450815558433533,0.2408834546804428,0.738665759563446,roberta-large-mnli
inside,76,cool,It is cool inside.,It is 76 degrees inside.,0.010709176771342754,0.013145087286829948,0.9761457443237305,roberta-large-mnli
inside,76,warm,It is warm inside.,It is 76 degrees inside.,0.003002926241606474,0.0008136285468935966,0.996183454990387,roberta-large-mnli
inside,76,hot,It is hot inside.,It is 76 degrees inside.,0.003340092021971941,0.0013599926605820656,0.9952999353408813,roberta-large-mnli
inside,77,freezing,It is freezing inside.,It is 77 degrees inside.,0.0015856574755162,0.996277391910553,0.002136935479938984,roberta-large-mnli
inside,77,cold,It is cold inside.,It is 77 degrees inside.,0.016619674861431122,0.22783945500850677,0.7555407881736755,roberta-large-mnli
inside,77,cool,It is cool inside.,It is 77 degrees inside.,0.008402194827795029,0.027342479676008224,0.9642553925514221,roberta-large-mnli
inside,77,warm,It is warm inside.,It is 77 degrees inside.,0.0020433866884559393,0.0008197281276807189,0.9971368312835693,roberta-large-mnli
inside,77,hot,It is hot inside.,It is 77 degrees inside.,0.0023925548885017633,0.0009969844250008464,0.9966104626655579,roberta-large-mnli
inside,78,freezing,It is freezing inside.,It is 78 degrees inside.,0.0007643448188900948,0.998095691204071,0.001139947329647839,roberta-large-mnli
inside,78,cold,It is cold inside.,It is 78 degrees inside.,0.02176481857895851,0.5943852663040161,0.3838499188423157,roberta-large-mnli
inside,78,cool,It is cool inside.,It is 78 degrees inside.,0.013489962555468082,0.06307290494441986,0.9234371185302734,roberta-large-mnli
inside,78,warm,It is warm inside.,It is 78 degrees inside.,0.0024365358985960484,0.0007707540062256157,0.996792733669281,roberta-large-mnli
inside,78,hot,It is hot inside.,It is 78 degrees inside.,0.0037766131572425365,0.000997138093225658,0.995226263999939,roberta-large-mnli
inside,79,freezing,It is freezing inside.,It is 79 degrees inside.,0.0014144100714474916,0.9965803027153015,0.002005256712436676,roberta-large-mnli
inside,79,cold,It is cold inside.,It is 79 degrees inside.,0.023721661418676376,0.4208572506904602,0.5554211139678955,roberta-large-mnli
inside,79,cool,It is cool inside.,It is 79 degrees inside.,0.009545320644974709,0.028237827122211456,0.9622167944908142,roberta-large-mnli
inside,79,warm,It is warm inside.,It is 79 degrees inside.,0.002147016813978553,0.0008498765528202057,0.9970031380653381,roberta-large-mnli
inside,79,hot,It is hot inside.,It is 79 degrees inside.,0.0028617708012461662,0.0010273470543324947,0.9961108565330505,roberta-large-mnli
inside,80,freezing,It is freezing inside.,It is 80 degrees inside.,0.0003227847919333726,0.9991248250007629,0.0005523837171494961,roberta-large-mnli
inside,80,cold,It is cold inside.,It is 80 degrees inside.,0.0015438690315932035,0.9961521029472351,0.002304052235558629,roberta-large-mnli
inside,80,cool,It is cool inside.,It is 80 degrees inside.,0.016054270789027214,0.6571826338768005,0.32676300406455994,roberta-large-mnli
inside,80,warm,It is warm inside.,It is 80 degrees inside.,0.002287951298058033,0.0008678065496496856,0.9968442916870117,roberta-large-mnli
inside,80,hot,It is hot inside.,It is 80 degrees inside.,0.003757389262318611,0.0008764609810896218,0.995366096496582,roberta-large-mnli
inside,81,freezing,It is freezing inside.,It is 81 degrees inside.,0.0022073884028941393,0.9950756430625916,0.002716879826039076,roberta-large-mnli
inside,81,cold,It is cold inside.,It is 81 degrees inside.,0.02096281573176384,0.3546257019042969,0.6244114637374878,roberta-large-mnli
inside,81,cool,It is cool inside.,It is 81 degrees inside.,0.006666209083050489,0.023798946291208267,0.9695348143577576,roberta-large-mnli
inside,81,warm,It is warm inside.,It is 81 degrees inside.,0.0019486427772790194,0.0008499746327288449,0.9972014427185059,roberta-large-mnli
inside,81,hot,It is hot inside.,It is 81 degrees inside.,0.002207445912063122,0.00113384029828012,0.9966586828231812,roberta-large-mnli
inside,82,freezing,It is freezing inside.,It is 82 degrees inside.,0.0028780095744878054,0.9934817552566528,0.00364027451723814,roberta-large-mnli
inside,82,cold,It is cold inside.,It is 82 degrees inside.,0.012351344339549541,0.13282273709774017,0.8548259735107422,roberta-large-mnli
inside,82,cool,It is cool inside.,It is 82 degrees inside.,0.0036154678091406822,0.010583855211734772,0.9858006834983826,roberta-large-mnli
inside,82,warm,It is warm inside.,It is 82 degrees inside.,0.0017091267509385943,0.0008424639236181974,0.9974484443664551,roberta-large-mnli
inside,82,hot,It is hot inside.,It is 82 degrees inside.,0.0019398329313844442,0.0010482653742656112,0.9970118999481201,roberta-large-mnli
inside,83,freezing,It is freezing inside.,It is 83 degrees inside.,0.0021509393118321896,0.995198667049408,0.0026504823472350836,roberta-large-mnli
inside,83,cold,It is cold inside.,It is 83 degrees inside.,0.013185960240662098,0.055994536727666855,0.9308195114135742,roberta-large-mnli
inside,83,cool,It is cool inside.,It is 83 degrees inside.,0.007448004093021154,0.012905369512736797,0.979646623134613,roberta-large-mnli
inside,83,warm,It is warm inside.,It is 83 degrees inside.,0.002062450163066387,0.0007786100613884628,0.9971590042114258,roberta-large-mnli
inside,83,hot,It is hot inside.,It is 83 degrees inside.,0.002670536981895566,0.0010433696443215013,0.9962860345840454,roberta-large-mnli
inside,84,freezing,It is freezing inside.,It is 84 degrees inside.,0.0009858201956376433,0.9975208640098572,0.0014932805206626654,roberta-large-mnli
inside,84,cold,It is cold inside.,It is 84 degrees inside.,0.02013179287314415,0.3616035580635071,0.6182646751403809,roberta-large-mnli
inside,84,cool,It is cool inside.,It is 84 degrees inside.,0.012780577875673771,0.06967952847480774,0.9175398349761963,roberta-large-mnli
inside,84,warm,It is warm inside.,It is 84 degrees inside.,0.0018163950880989432,0.0008159621502272785,0.9973676800727844,roberta-large-mnli
inside,84,hot,It is hot inside.,It is 84 degrees inside.,0.0030480658169835806,0.0009026001789607108,0.9960493445396423,roberta-large-mnli
inside,85,freezing,It is freezing inside.,It is 85 degrees inside.,0.0005584927857853472,0.9985494017601013,0.0008921094122342765,roberta-large-mnli
inside,85,cold,It is cold inside.,It is 85 degrees inside.,0.020652437582612038,0.36570051312446594,0.6136470437049866,roberta-large-mnli
inside,85,cool,It is cool inside.,It is 85 degrees inside.,0.007741480600088835,0.029348457232117653,0.9629101157188416,roberta-large-mnli
inside,85,warm,It is warm inside.,It is 85 degrees inside.,0.0016807281645014882,0.0008502128766849637,0.9974690675735474,roberta-large-mnli
inside,85,hot,It is hot inside.,It is 85 degrees inside.,0.0022788720671087503,0.00088862469419837,0.996832549571991,roberta-large-mnli
inside,86,freezing,It is freezing inside.,It is 86 degrees inside.,0.002396714873611927,0.994236409664154,0.0033668118994683027,roberta-large-mnli
inside,86,cold,It is cold inside.,It is 86 degrees inside.,0.013448033481836319,0.07426385581493378,0.9122881293296814,roberta-large-mnli
inside,86,cool,It is cool inside.,It is 86 degrees inside.,0.009659330360591412,0.0668010339140892,0.9235395789146423,roberta-large-mnli
inside,86,warm,It is warm inside.,It is 86 degrees inside.,0.0018045195611193776,0.0008859187946654856,0.9973095655441284,roberta-large-mnli
inside,86,hot,It is hot inside.,It is 86 degrees inside.,0.002748512662947178,0.0009783031418919563,0.9962731599807739,roberta-large-mnli
inside,87,freezing,It is freezing inside.,It is 87 degrees inside.,0.0016558811767026782,0.9961274266242981,0.0022166562266647816,roberta-large-mnli
inside,87,cold,It is cold inside.,It is 87 degrees inside.,0.014163105748593807,0.06351423263549805,0.922322690486908,roberta-large-mnli
inside,87,cool,It is cool inside.,It is 87 degrees inside.,0.007947169244289398,0.021596362814307213,0.9704564213752747,roberta-large-mnli
inside,87,warm,It is warm inside.,It is 87 degrees inside.,0.001714240643195808,0.0008370558498427272,0.9974486231803894,roberta-large-mnli
inside,87,hot,It is hot inside.,It is 87 degrees inside.,0.002065973123535514,0.0009300425299443305,0.997003972530365,roberta-large-mnli
inside,88,freezing,It is freezing inside.,It is 88 degrees inside.,0.0007118083885870874,0.9981942772865295,0.0010938866762444377,roberta-large-mnli
inside,88,cold,It is cold inside.,It is 88 degrees inside.,0.025003861635923386,0.7100935578346252,0.2649025321006775,roberta-large-mnli
inside,88,cool,It is cool inside.,It is 88 degrees inside.,0.012711361981928349,0.17259876430034637,0.8146898746490479,roberta-large-mnli
inside,88,warm,It is warm inside.,It is 88 degrees inside.,0.001918177935294807,0.0009063013130798936,0.9971754550933838,roberta-large-mnli
inside,88,hot,It is hot inside.,It is 88 degrees inside.,0.0032262695021927357,0.0009786710143089294,0.9957950115203857,roberta-large-mnli
inside,89,freezing,It is freezing inside.,It is 89 degrees inside.,0.002324317116290331,0.9948577880859375,0.0028178251814097166,roberta-large-mnli
inside,89,cold,It is cold inside.,It is 89 degrees inside.,0.01376067940145731,0.024661503732204437,0.961577832698822,roberta-large-mnli
inside,89,cool,It is cool inside.,It is 89 degrees inside.,0.006713001523166895,0.0163656584918499,0.9769213795661926,roberta-large-mnli
inside,89,warm,It is warm inside.,It is 89 degrees inside.,0.002000731648877263,0.000925973174162209,0.9970732927322388,roberta-large-mnli
inside,89,hot,It is hot inside.,It is 89 degrees inside.,0.0029615627136081457,0.0010287349577993155,0.9960097074508667,roberta-large-mnli
inside,90,freezing,It is freezing inside.,It is 90 degrees inside.,0.0002835242194123566,0.9992210865020752,0.0004953803145326674,roberta-large-mnli
inside,90,cold,It is cold inside.,It is 90 degrees inside.,0.0024608876556158066,0.9936137795448303,0.003925376106053591,roberta-large-mnli
inside,90,cool,It is cool inside.,It is 90 degrees inside.,0.0038294552359730005,0.984043300151825,0.012127256020903587,roberta-large-mnli
inside,90,warm,It is warm inside.,It is 90 degrees inside.,0.002489994512870908,0.0022156189661473036,0.9952943921089172,roberta-large-mnli
inside,90,hot,It is hot inside.,It is 90 degrees inside.,0.00789497047662735,0.0011352997971698642,0.990969717502594,roberta-large-mnli
inside,91,freezing,It is freezing inside.,It is 91 degrees inside.,0.0009807132882997394,0.9974949359893799,0.0015244700480252504,roberta-large-mnli
inside,91,cold,It is cold inside.,It is 91 degrees inside.,0.020190881565213203,0.643120527267456,0.3366885781288147,roberta-large-mnli
inside,91,cool,It is cool inside.,It is 91 degrees inside.,0.009578787721693516,0.46352219581604004,0.526898980140686,roberta-large-mnli
inside,91,warm,It is warm inside.,It is 91 degrees inside.,0.0014882355462759733,0.0012335152132436633,0.9972782731056213,roberta-large-mnli
inside,91,hot,It is hot inside.,It is 91 degrees inside.,0.002636587480083108,0.0010731372749432921,0.9962903261184692,roberta-large-mnli
inside,92,freezing,It is freezing inside.,It is 92 degrees inside.,0.0011890304740518332,0.9969122409820557,0.0018986978102475405,roberta-large-mnli
inside,92,cold,It is cold inside.,It is 92 degrees inside.,0.013211783953011036,0.2394169569015503,0.747371256351471,roberta-large-mnli
inside,92,cool,It is cool inside.,It is 92 degrees inside.,0.007345918565988541,0.2647857069969177,0.727868378162384,roberta-large-mnli
inside,92,warm,It is warm inside.,It is 92 degrees inside.,0.0013870723778381944,0.0014215661212801933,0.9971913695335388,roberta-large-mnli
inside,92,hot,It is hot inside.,It is 92 degrees inside.,0.00235257251188159,0.0011082682758569717,0.9965392351150513,roberta-large-mnli
inside,93,freezing,It is freezing inside.,It is 93 degrees inside.,0.0036769546568393707,0.9915639162063599,0.0047591254115104675,roberta-large-mnli
inside,93,cold,It is cold inside.,It is 93 degrees inside.,0.00995164830237627,0.035616207867860794,0.9544321298599243,roberta-large-mnli
inside,93,cool,It is cool inside.,It is 93 degrees inside.,0.009711680933833122,0.2788783609867096,0.7114099860191345,roberta-large-mnli
inside,93,warm,It is warm inside.,It is 93 degrees inside.,0.0015859713312238455,0.0011408397695049644,0.9972731471061707,roberta-large-mnli
inside,93,hot,It is hot inside.,It is 93 degrees inside.,0.0026768334209918976,0.0010044911177828908,0.9963186979293823,roberta-large-mnli
inside,94,freezing,It is freezing inside.,It is 94 degrees inside.,0.002452751388773322,0.9939197301864624,0.0036275580059736967,roberta-large-mnli
inside,94,cold,It is cold inside.,It is 94 degrees inside.,0.010465855710208416,0.1069801077246666,0.8825539946556091,roberta-large-mnli
inside,94,cool,It is cool inside.,It is 94 degrees inside.,0.0113852983340621,0.3908432722091675,0.5977714657783508,roberta-large-mnli
inside,94,warm,It is warm inside.,It is 94 degrees inside.,0.001453948556445539,0.0012324617709964514,0.9973135590553284,roberta-large-mnli
inside,94,hot,It is hot inside.,It is 94 degrees inside.,0.0026609045453369617,0.0009837443940341473,0.996355414390564,roberta-large-mnli
inside,95,freezing,It is freezing inside.,It is 95 degrees inside.,0.0005438358057290316,0.9984320998191833,0.0010240859119221568,roberta-large-mnli
inside,95,cold,It is cold inside.,It is 95 degrees inside.,0.010952653363347054,0.7973124384880066,0.19173486530780792,roberta-large-mnli
inside,95,cool,It is cool inside.,It is 95 degrees inside.,0.0075203487649559975,0.7614292502403259,0.23105044662952423,roberta-large-mnli
inside,95,warm,It is warm inside.,It is 95 degrees inside.,0.001512860064394772,0.0013525038957595825,0.9971346855163574,roberta-large-mnli
inside,95,hot,It is hot inside.,It is 95 degrees inside.,0.0025928602553904057,0.0009521808242425323,0.9964549541473389,roberta-large-mnli
inside,96,freezing,It is freezing inside.,It is 96 degrees inside.,0.001688133692368865,0.9957420229911804,0.002569737611338496,roberta-large-mnli
inside,96,cold,It is cold inside.,It is 96 degrees inside.,0.014225521124899387,0.4703717529773712,0.5154027342796326,roberta-large-mnli
inside,96,cool,It is cool inside.,It is 96 degrees inside.,0.0073487539775669575,0.841543972492218,0.15110725164413452,roberta-large-mnli
inside,96,warm,It is warm inside.,It is 96 degrees inside.,0.0018477134872227907,0.0013574730837717652,0.9967947602272034,roberta-large-mnli
inside,96,hot,It is hot inside.,It is 96 degrees inside.,0.004003577399998903,0.0010898668551817536,0.994906485080719,roberta-large-mnli
inside,97,freezing,It is freezing inside.,It is 97 degrees inside.,0.0010537889320403337,0.9972692131996155,0.001676977495662868,roberta-large-mnli
inside,97,cold,It is cold inside.,It is 97 degrees inside.,0.01284137461334467,0.6484054327011108,0.3387531042098999,roberta-large-mnli
inside,97,cool,It is cool inside.,It is 97 degrees inside.,0.007775499019771814,0.7547816634178162,0.23744279146194458,roberta-large-mnli
inside,97,warm,It is warm inside.,It is 97 degrees inside.,0.001614810898900032,0.0011608568020164967,0.9972243309020996,roberta-large-mnli
inside,97,hot,It is hot inside.,It is 97 degrees inside.,0.0030376759823411703,0.0010092176962643862,0.9959530830383301,roberta-large-mnli
inside,98,freezing,It is freezing inside.,It is 98 degrees inside.,0.0007880278863012791,0.9978954792022705,0.0013165506534278393,roberta-large-mnli
inside,98,cold,It is cold inside.,It is 98 degrees inside.,0.01132968906313181,0.7382944822311401,0.25037580728530884,roberta-large-mnli
inside,98,cool,It is cool inside.,It is 98 degrees inside.,0.006983266212046146,0.8187438249588013,0.17427290976047516,roberta-large-mnli
inside,98,warm,It is warm inside.,It is 98 degrees inside.,0.0019306299509480596,0.0017000160878524184,0.9963693618774414,roberta-large-mnli
inside,98,hot,It is hot inside.,It is 98 degrees inside.,0.004234365187585354,0.0013218731619417667,0.9944437146186829,roberta-large-mnli
inside,99,freezing,It is freezing inside.,It is 99 degrees inside.,0.0002950779162347317,0.9991858601570129,0.0005190546507947147,roberta-large-mnli
inside,99,cold,It is cold inside.,It is 99 degrees inside.,0.007185955997556448,0.9704326391220093,0.022381411865353584,roberta-large-mnli
inside,99,cool,It is cool inside.,It is 99 degrees inside.,0.00608293479308486,0.9387344717979431,0.05518258735537529,roberta-large-mnli
inside,99,warm,It is warm inside.,It is 99 degrees inside.,0.004570012912154198,0.005207885056734085,0.9902220964431763,roberta-large-mnli
inside,99,hot,It is hot inside.,It is 99 degrees inside.,0.02080448530614376,0.002850838005542755,0.9763447046279907,roberta-large-mnli
inside,100,freezing,It is freezing inside.,It is 100 degrees inside.,0.00022958619229029864,0.9993168115615845,0.0004536315973382443,roberta-large-mnli
inside,100,cold,It is cold inside.,It is 100 degrees inside.,0.0004385190550237894,0.9984738230705261,0.0010877024615183473,roberta-large-mnli
inside,100,cool,It is cool inside.,It is 100 degrees inside.,0.00025305052986368537,0.9990535378456116,0.0006933865952305496,roberta-large-mnli
inside,100,warm,It is warm inside.,It is 100 degrees inside.,0.0033098647836595774,0.028049340471625328,0.9686408638954163,roberta-large-mnli
inside,100,hot,It is hot inside.,It is 100 degrees inside.,0.003950654529035091,0.004215968772768974,0.9918333292007446,roberta-large-mnli
inside,101,freezing,It is freezing inside.,It is 101 degrees inside.,0.0003020081203430891,0.9990888833999634,0.0006090407259762287,roberta-large-mnli
inside,101,cold,It is cold inside.,It is 101 degrees inside.,0.0015964782796800137,0.9945405125617981,0.0038629781920462847,roberta-large-mnli
inside,101,cool,It is cool inside.,It is 101 degrees inside.,0.0007349078659899533,0.9971160888671875,0.002149023814126849,roberta-large-mnli
inside,101,warm,It is warm inside.,It is 101 degrees inside.,0.002713572233915329,0.011810428462922573,0.9854759573936462,roberta-large-mnli
inside,101,hot,It is hot inside.,It is 101 degrees inside.,0.0052478620782494545,0.003867749124765396,0.9908843636512756,roberta-large-mnli
inside,102,freezing,It is freezing inside.,It is 102 degrees inside.,0.00034221471287310123,0.9989446997642517,0.0007130259182304144,roberta-large-mnli
inside,102,cold,It is cold inside.,It is 102 degrees inside.,0.0042873858474195,0.9819804430007935,0.013732174411416054,roberta-large-mnli
inside,102,cool,It is cool inside.,It is 102 degrees inside.,0.0007037193281576037,0.9972381591796875,0.0020580573473125696,roberta-large-mnli
inside,102,warm,It is warm inside.,It is 102 degrees inside.,0.0025732063222676516,0.008338294923305511,0.9890885353088379,roberta-large-mnli
inside,102,hot,It is hot inside.,It is 102 degrees inside.,0.004427099134773016,0.0028431033715605736,0.9927297234535217,roberta-large-mnli
inside,103,freezing,It is freezing inside.,It is 103 degrees inside.,0.0003021843731403351,0.9991191029548645,0.0005787617992609739,roberta-large-mnli
inside,103,cold,It is cold inside.,It is 103 degrees inside.,0.00636815931648016,0.9685760736465454,0.025055721402168274,roberta-large-mnli
inside,103,cool,It is cool inside.,It is 103 degrees inside.,0.0009400643175467849,0.9965111613273621,0.0025487919338047504,roberta-large-mnli
inside,103,warm,It is warm inside.,It is 103 degrees inside.,0.0018514444818720222,0.004635367542505264,0.9935131669044495,roberta-large-mnli
inside,103,hot,It is hot inside.,It is 103 degrees inside.,0.003329262137413025,0.0022592577151954174,0.9944115281105042,roberta-large-mnli
inside,104,freezing,It is freezing inside.,It is 104 degrees inside.,0.00030302227241918445,0.9990805387496948,0.000616507837548852,roberta-large-mnli
inside,104,cold,It is cold inside.,It is 104 degrees inside.,0.004078255966305733,0.9825733304023743,0.013348398730158806,roberta-large-mnli
inside,104,cool,It is cool inside.,It is 104 degrees inside.,0.0007010856061242521,0.9975156784057617,0.0017832396551966667,roberta-large-mnli
inside,104,warm,It is warm inside.,It is 104 degrees inside.,0.0019132664892822504,0.00528265256434679,0.9928041100502014,roberta-large-mnli
inside,104,hot,It is hot inside.,It is 104 degrees inside.,0.0033899007830768824,0.002086879452690482,0.9945231676101685,roberta-large-mnli
inside,105,freezing,It is freezing inside.,It is 105 degrees inside.,0.00026219923165626824,0.9992713332176208,0.00046642631059512496,roberta-large-mnli
inside,105,cold,It is cold inside.,It is 105 degrees inside.,0.0036872033961117268,0.9874157309532166,0.008897099643945694,roberta-large-mnli
inside,105,cool,It is cool inside.,It is 105 degrees inside.,0.0018287324346601963,0.9934477210044861,0.004723524209111929,roberta-large-mnli
inside,105,warm,It is warm inside.,It is 105 degrees inside.,0.0021634786389768124,0.0030870623886585236,0.9947494864463806,roberta-large-mnli
inside,105,hot,It is hot inside.,It is 105 degrees inside.,0.006174073554575443,0.0022425251081585884,0.9915834069252014,roberta-large-mnli
inside,106,freezing,It is freezing inside.,It is 106 degrees inside.,0.00037959666224196553,0.9989111423492432,0.0007092917803674936,roberta-large-mnli
inside,106,cold,It is cold inside.,It is 106 degrees inside.,0.008388427086174488,0.8673382997512817,0.12427332997322083,roberta-large-mnli
inside,106,cool,It is cool inside.,It is 106 degrees inside.,0.003704051487147808,0.9722156524658203,0.024080242961645126,roberta-large-mnli
inside,106,warm,It is warm inside.,It is 106 degrees inside.,0.001616849796846509,0.002240844303742051,0.9961423277854919,roberta-large-mnli
inside,106,hot,It is hot inside.,It is 106 degrees inside.,0.0031124113593250513,0.0014391540316864848,0.9954484105110168,roberta-large-mnli
inside,107,freezing,It is freezing inside.,It is 107 degrees inside.,0.00041616070666350424,0.9988223910331726,0.0007614228525198996,roberta-large-mnli
inside,107,cold,It is cold inside.,It is 107 degrees inside.,0.008337552659213543,0.8955661654472351,0.09609635174274445,roberta-large-mnli
inside,107,cool,It is cool inside.,It is 107 degrees inside.,0.003968944773077965,0.9626026153564453,0.03342854604125023,roberta-large-mnli
inside,107,warm,It is warm inside.,It is 107 degrees inside.,0.0013418507296591997,0.0016313621308654547,0.9970268607139587,roberta-large-mnli
inside,107,hot,It is hot inside.,It is 107 degrees inside.,0.002238389104604721,0.0013605236308649182,0.9964010715484619,roberta-large-mnli
inside,108,freezing,It is freezing inside.,It is 108 degrees inside.,0.0003815361706074327,0.9989330172538757,0.0006853786180727184,roberta-large-mnli
inside,108,cold,It is cold inside.,It is 108 degrees inside.,0.007733775768429041,0.9445611834526062,0.04770508036017418,roberta-large-mnli
inside,108,cool,It is cool inside.,It is 108 degrees inside.,0.004253996070474386,0.9622507691383362,0.0334952138364315,roberta-large-mnli
inside,108,warm,It is warm inside.,It is 108 degrees inside.,0.0013285829918459058,0.0021070584189146757,0.9965643286705017,roberta-large-mnli
inside,108,hot,It is hot inside.,It is 108 degrees inside.,0.0022209915332496166,0.0014867965364828706,0.996292233467102,roberta-large-mnli
inside,109,freezing,It is freezing inside.,It is 109 degrees inside.,0.0005028900923207402,0.9986035227775574,0.0008936120430007577,roberta-large-mnli
inside,109,cold,It is cold inside.,It is 109 degrees inside.,0.009522791020572186,0.7912445068359375,0.19923269748687744,roberta-large-mnli
inside,109,cool,It is cool inside.,It is 109 degrees inside.,0.0042561632581055164,0.9446702003479004,0.051073670387268066,roberta-large-mnli
inside,109,warm,It is warm inside.,It is 109 degrees inside.,0.0013563663233071566,0.0019004145869985223,0.9967432618141174,roberta-large-mnli
inside,109,hot,It is hot inside.,It is 109 degrees inside.,0.002280530286952853,0.0014753821305930614,0.9962440729141235,roberta-large-mnli
inside,110,freezing,It is freezing inside.,It is 110 degrees inside.,0.00030862863059155643,0.9991042017936707,0.0005871327011846006,roberta-large-mnli
inside,110,cold,It is cold inside.,It is 110 degrees inside.,0.005842180456966162,0.9700964093208313,0.024061432108283043,roberta-large-mnli
inside,110,cool,It is cool inside.,It is 110 degrees inside.,0.0013226477894932032,0.9940855503082275,0.004591748118400574,roberta-large-mnli
inside,110,warm,It is warm inside.,It is 110 degrees inside.,0.0011982209980487823,0.0024742542300373316,0.9963274598121643,roberta-large-mnli
inside,110,hot,It is hot inside.,It is 110 degrees inside.,0.002002761699259281,0.0015660400968044996,0.9964311122894287,roberta-large-mnli
inside,111,freezing,It is freezing inside.,It is 111 degrees inside.,0.004414794035255909,0.9899412989616394,0.0056439051404595375,roberta-large-mnli
inside,111,cold,It is cold inside.,It is 111 degrees inside.,0.008004636503756046,0.44284483790397644,0.5491505265235901,roberta-large-mnli
inside,111,cool,It is cool inside.,It is 111 degrees inside.,0.003985851537436247,0.9534481167793274,0.042566027492284775,roberta-large-mnli
inside,111,warm,It is warm inside.,It is 111 degrees inside.,0.0013793723192065954,0.002841632580384612,0.9957790374755859,roberta-large-mnli
inside,111,hot,It is hot inside.,It is 111 degrees inside.,0.0019658689852803946,0.001963498769327998,0.9960706233978271,roberta-large-mnli
inside,112,freezing,It is freezing inside.,It is 112 degrees inside.,0.0054632010869681835,0.9867393970489502,0.007797406055033207,roberta-large-mnli
inside,112,cold,It is cold inside.,It is 112 degrees inside.,0.007015245035290718,0.19116570055484772,0.8018190264701843,roberta-large-mnli
inside,112,cool,It is cool inside.,It is 112 degrees inside.,0.004564172122627497,0.7697991728782654,0.22563667595386505,roberta-large-mnli
inside,112,warm,It is warm inside.,It is 112 degrees inside.,0.0013155597262084484,0.0015714915934950113,0.9971129894256592,roberta-large-mnli
inside,112,hot,It is hot inside.,It is 112 degrees inside.,0.0020295903086662292,0.0014635728439316154,0.9965068697929382,roberta-large-mnli
inside,113,freezing,It is freezing inside.,It is 113 degrees inside.,0.004715709947049618,0.9871214032173157,0.008162925951182842,roberta-large-mnli
