location,temperature,categories,premise,hypothesis,entailment,contradiction,neutral,model
inside,-23,freezing,It is -23 degrees fahrenheit inside.,It is freezing inside.,0.8968334794044495,0.002060762606561184,0.1011057123541832,roberta-large-mnli
inside,-23,cold,It is -23 degrees fahrenheit inside.,It is cold inside.,0.9004455804824829,0.0009039926226250827,0.09865037351846695,roberta-large-mnli
inside,-23,cool,It is -23 degrees fahrenheit inside.,It is cool inside.,0.6349754929542542,0.024835051968693733,0.3401894271373749,roberta-large-mnli
inside,-23,warm,It is -23 degrees fahrenheit inside.,It is warm inside.,0.001945481519214809,0.9955931305885315,0.002461409429088235,roberta-large-mnli
inside,-23,hot,It is -23 degrees fahrenheit inside.,It is hot inside.,0.0010990418959408998,0.9975053668022156,0.0013956788461655378,roberta-large-mnli
inside,-22,freezing,It is -22 degrees fahrenheit inside.,It is freezing inside.,0.9000498652458191,0.001967652700841427,0.09798242151737213,roberta-large-mnli
inside,-22,cold,It is -22 degrees fahrenheit inside.,It is cold inside.,0.8909355401992798,0.0009356586961075664,0.10812880098819733,roberta-large-mnli
inside,-22,cool,It is -22 degrees fahrenheit inside.,It is cool inside.,0.6639174818992615,0.016531705856323242,0.3195508122444153,roberta-large-mnli
inside,-22,warm,It is -22 degrees fahrenheit inside.,It is warm inside.,0.002057641511783004,0.9953891038894653,0.002553194295614958,roberta-large-mnli
inside,-22,hot,It is -22 degrees fahrenheit inside.,It is hot inside.,0.0010719816200435162,0.9975407123565674,0.0013873332645744085,roberta-large-mnli
inside,-21,freezing,It is -21 degrees fahrenheit inside.,It is freezing inside.,0.9010289907455444,0.0021143509075045586,0.09685657173395157,roberta-large-mnli
inside,-21,cold,It is -21 degrees fahrenheit inside.,It is cold inside.,0.8933485150337219,0.0009411397622898221,0.10571032017469406,roberta-large-mnli
inside,-21,cool,It is -21 degrees fahrenheit inside.,It is cool inside.,0.6691684722900391,0.01559614297002554,0.31523531675338745,roberta-large-mnli
inside,-21,warm,It is -21 degrees fahrenheit inside.,It is warm inside.,0.0019448872189968824,0.9956156015396118,0.002439432544633746,roberta-large-mnli
inside,-21,hot,It is -21 degrees fahrenheit inside.,It is hot inside.,0.001030546729452908,0.9976193308830261,0.0013501294888556004,roberta-large-mnli
inside,-20,freezing,It is -20 degrees fahrenheit inside.,It is freezing inside.,0.921133816242218,0.001774474629200995,0.07709173858165741,roberta-large-mnli
inside,-20,cold,It is -20 degrees fahrenheit inside.,It is cold inside.,0.9133647680282593,0.0008642796892672777,0.08577089011669159,roberta-large-mnli
inside,-20,cool,It is -20 degrees fahrenheit inside.,It is cool inside.,0.7408329248428345,0.009631939232349396,0.24953517317771912,roberta-large-mnli
inside,-20,warm,It is -20 degrees fahrenheit inside.,It is warm inside.,0.0020755541045218706,0.9954302310943604,0.002494252985343337,roberta-large-mnli
inside,-20,hot,It is -20 degrees fahrenheit inside.,It is hot inside.,0.0009823610307648778,0.9977573752403259,0.0012603442883118987,roberta-large-mnli
inside,-19,freezing,It is -19 degrees fahrenheit inside.,It is freezing inside.,0.9015072584152222,0.0022134582977741957,0.0962793231010437,roberta-large-mnli
inside,-19,cold,It is -19 degrees fahrenheit inside.,It is cold inside.,0.8991449475288391,0.0009053206886164844,0.09994972497224808,roberta-large-mnli
inside,-19,cool,It is -19 degrees fahrenheit inside.,It is cool inside.,0.6654555797576904,0.017378948628902435,0.3171654939651489,roberta-large-mnli
inside,-19,warm,It is -19 degrees fahrenheit inside.,It is warm inside.,0.0017982746940106153,0.9958876967430115,0.002314046723768115,roberta-large-mnli
inside,-19,hot,It is -19 degrees fahrenheit inside.,It is hot inside.,0.0010315552353858948,0.9976204037666321,0.0013479837216436863,roberta-large-mnli
inside,-18,freezing,It is -18 degrees fahrenheit inside.,It is freezing inside.,0.9075368642807007,0.001952321152202785,0.09051080793142319,roberta-large-mnli
inside,-18,cold,It is -18 degrees fahrenheit inside.,It is cold inside.,0.9051396250724792,0.0008683594642207026,0.09399200975894928,roberta-large-mnli
inside,-18,cool,It is -18 degrees fahrenheit inside.,It is cool inside.,0.6624382734298706,0.020456770434975624,0.3171049654483795,roberta-large-mnli
inside,-18,warm,It is -18 degrees fahrenheit inside.,It is warm inside.,0.0016902531497180462,0.9961069226264954,0.00220288522541523,roberta-large-mnli
inside,-18,hot,It is -18 degrees fahrenheit inside.,It is hot inside.,0.0009133264538832009,0.9978677034378052,0.0012189061380922794,roberta-large-mnli
inside,-17,freezing,It is -17 degrees fahrenheit inside.,It is freezing inside.,0.9026398658752441,0.0020932545885443687,0.09526693820953369,roberta-large-mnli
inside,-17,cold,It is -17 degrees fahrenheit inside.,It is cold inside.,0.910228967666626,0.0008585540344938636,0.08891256153583527,roberta-large-mnli
inside,-17,cool,It is -17 degrees fahrenheit inside.,It is cool inside.,0.676512598991394,0.019179731607437134,0.3043077290058136,roberta-large-mnli
inside,-17,warm,It is -17 degrees fahrenheit inside.,It is warm inside.,0.0016490978887304664,0.9962230920791626,0.002127858577296138,roberta-large-mnli
inside,-17,hot,It is -17 degrees fahrenheit inside.,It is hot inside.,0.0009780253749340773,0.9977438449859619,0.0012781609548255801,roberta-large-mnli
inside,-16,freezing,It is -16 degrees fahrenheit inside.,It is freezing inside.,0.9006934762001038,0.002166910795494914,0.09713954478502274,roberta-large-mnli
inside,-16,cold,It is -16 degrees fahrenheit inside.,It is cold inside.,0.9054871797561646,0.0008763656951487064,0.0936364233493805,roberta-large-mnli
inside,-16,cool,It is -16 degrees fahrenheit inside.,It is cool inside.,0.6567070484161377,0.0222224909812212,0.32107046246528625,roberta-large-mnli
inside,-16,warm,It is -16 degrees fahrenheit inside.,It is warm inside.,0.0017135770758613944,0.9960737228393555,0.0022127802949398756,roberta-large-mnli
inside,-16,hot,It is -16 degrees fahrenheit inside.,It is hot inside.,0.000964293722063303,0.9977648258209229,0.0012708790600299835,roberta-large-mnli
inside,-15,freezing,It is -15 degrees fahrenheit inside.,It is freezing inside.,0.8985392451286316,0.002181136980652809,0.09927952289581299,roberta-large-mnli
inside,-15,cold,It is -15 degrees fahrenheit inside.,It is cold inside.,0.9052985906600952,0.0008910273900255561,0.09381038695573807,roberta-large-mnli
inside,-15,cool,It is -15 degrees fahrenheit inside.,It is cool inside.,0.7151892185211182,0.011619470082223415,0.27319133281707764,roberta-large-mnli
inside,-15,warm,It is -15 degrees fahrenheit inside.,It is warm inside.,0.0018952046521008015,0.9956971406936646,0.0024076804984360933,roberta-large-mnli
inside,-15,hot,It is -15 degrees fahrenheit inside.,It is hot inside.,0.0010533217573538423,0.9975919723510742,0.0013547342969104648,roberta-large-mnli
inside,-14,freezing,It is -14 degrees fahrenheit inside.,It is freezing inside.,0.8905144929885864,0.002702488098293543,0.10678308457136154,roberta-large-mnli
inside,-14,cold,It is -14 degrees fahrenheit inside.,It is cold inside.,0.9059247970581055,0.0009024981991387904,0.09317265450954437,roberta-large-mnli
inside,-14,cool,It is -14 degrees fahrenheit inside.,It is cool inside.,0.6763625144958496,0.01679239422082901,0.306845098733902,roberta-large-mnli
inside,-14,warm,It is -14 degrees fahrenheit inside.,It is warm inside.,0.0018895502435043454,0.9956685304641724,0.002441924996674061,roberta-large-mnli
inside,-14,hot,It is -14 degrees fahrenheit inside.,It is hot inside.,0.0010221425909548998,0.9976363182067871,0.0013415402499958873,roberta-large-mnli
inside,-13,freezing,It is -13 degrees fahrenheit inside.,It is freezing inside.,0.8778098225593567,0.002948267152532935,0.11924180388450623,roberta-large-mnli
inside,-13,cold,It is -13 degrees fahrenheit inside.,It is cold inside.,0.9048275947570801,0.0009064651094377041,0.09426591545343399,roberta-large-mnli
inside,-13,cool,It is -13 degrees fahrenheit inside.,It is cool inside.,0.6655284762382507,0.019448135048151016,0.3150233328342438,roberta-large-mnli
inside,-13,warm,It is -13 degrees fahrenheit inside.,It is warm inside.,0.0018808830063790083,0.9957275390625,0.0023915183264762163,roberta-large-mnli
inside,-13,hot,It is -13 degrees fahrenheit inside.,It is hot inside.,0.0010471483692526817,0.9976140260696411,0.0013388402294367552,roberta-large-mnli
inside,-12,freezing,It is -12 degrees fahrenheit inside.,It is freezing inside.,0.8913624286651611,0.00260694301687181,0.10603059828281403,roberta-large-mnli
inside,-12,cold,It is -12 degrees fahrenheit inside.,It is cold inside.,0.9093677401542664,0.0008955808589234948,0.08973675221204758,roberta-large-mnli
inside,-12,cool,It is -12 degrees fahrenheit inside.,It is cool inside.,0.7032404541969299,0.011491985991597176,0.28526756167411804,roberta-large-mnli
inside,-12,warm,It is -12 degrees fahrenheit inside.,It is warm inside.,0.0022142918314784765,0.9949937462806702,0.002792010083794594,roberta-large-mnli
inside,-12,hot,It is -12 degrees fahrenheit inside.,It is hot inside.,0.0011089318431913853,0.9974672794342041,0.001423751120455563,roberta-large-mnli
inside,-11,freezing,It is -11 degrees fahrenheit inside.,It is freezing inside.,0.8805736899375916,0.0029413835145533085,0.11648500710725784,roberta-large-mnli
inside,-11,cold,It is -11 degrees fahrenheit inside.,It is cold inside.,0.9092743992805481,0.0009108621161431074,0.08981482684612274,roberta-large-mnli
inside,-11,cool,It is -11 degrees fahrenheit inside.,It is cool inside.,0.6599889993667603,0.02117883414030075,0.3188321590423584,roberta-large-mnli
inside,-11,warm,It is -11 degrees fahrenheit inside.,It is warm inside.,0.001849233522079885,0.9958231449127197,0.0023276307620108128,roberta-large-mnli
inside,-11,hot,It is -11 degrees fahrenheit inside.,It is hot inside.,0.0010025535011664033,0.9977116584777832,0.0012858380796387792,roberta-large-mnli
inside,-10,freezing,It is -10 degrees fahrenheit inside.,It is freezing inside.,0.9039654731750488,0.002250085584819317,0.09378442168235779,roberta-large-mnli
inside,-10,cold,It is -10 degrees fahrenheit inside.,It is cold inside.,0.9195772409439087,0.0008727808599360287,0.07954991608858109,roberta-large-mnli
inside,-10,cool,It is -10 degrees fahrenheit inside.,It is cool inside.,0.7492353320121765,0.00963426660746336,0.24113039672374725,roberta-large-mnli
inside,-10,warm,It is -10 degrees fahrenheit inside.,It is warm inside.,0.0019205613061785698,0.9957324862480164,0.0023469743318855762,roberta-large-mnli
inside,-10,hot,It is -10 degrees fahrenheit inside.,It is hot inside.,0.0010100837098434567,0.9977253079414368,0.0012645452516153455,roberta-large-mnli
inside,-9,freezing,It is -9 degrees fahrenheit inside.,It is freezing inside.,0.8819493055343628,0.0030641600023955107,0.11498644202947617,roberta-large-mnli
inside,-9,cold,It is -9 degrees fahrenheit inside.,It is cold inside.,0.9105690121650696,0.0008852979517541826,0.08854563534259796,roberta-large-mnli
inside,-9,cool,It is -9 degrees fahrenheit inside.,It is cool inside.,0.6848793625831604,0.01781337708234787,0.29730716347694397,roberta-large-mnli
inside,-9,warm,It is -9 degrees fahrenheit inside.,It is warm inside.,0.0024600059259682894,0.9945216178894043,0.0030183380004018545,roberta-large-mnli
inside,-9,hot,It is -9 degrees fahrenheit inside.,It is hot inside.,0.0012331019388511777,0.9972403049468994,0.001526548876427114,roberta-large-mnli
inside,-8,freezing,It is -8 degrees fahrenheit inside.,It is freezing inside.,0.8865717649459839,0.0027443948201835155,0.11068384349346161,roberta-large-mnli
inside,-8,cold,It is -8 degrees fahrenheit inside.,It is cold inside.,0.9106766581535339,0.0008877498330548406,0.08843563497066498,roberta-large-mnli
inside,-8,cool,It is -8 degrees fahrenheit inside.,It is cool inside.,0.7111542820930481,0.012468861415982246,0.276376873254776,roberta-large-mnli
inside,-8,warm,It is -8 degrees fahrenheit inside.,It is warm inside.,0.0021498037967830896,0.9952103495597839,0.00263985269702971,roberta-large-mnli
inside,-8,hot,It is -8 degrees fahrenheit inside.,It is hot inside.,0.001039193826727569,0.9976389408111572,0.0013218986568972468,roberta-large-mnli
inside,-7,freezing,It is -7 degrees fahrenheit inside.,It is freezing inside.,0.8773137927055359,0.0033875463996082544,0.11929864436388016,roberta-large-mnli
inside,-7,cold,It is -7 degrees fahrenheit inside.,It is cold inside.,0.8977711200714111,0.000978255644440651,0.10125056654214859,roberta-large-mnli
inside,-7,cool,It is -7 degrees fahrenheit inside.,It is cool inside.,0.7225358486175537,0.009008454158902168,0.2684556245803833,roberta-large-mnli
inside,-7,warm,It is -7 degrees fahrenheit inside.,It is warm inside.,0.0024874634109437466,0.9945025444030762,0.0030099281575530767,roberta-large-mnli
inside,-7,hot,It is -7 degrees fahrenheit inside.,It is hot inside.,0.0011310382978990674,0.9974476099014282,0.0014213320100679994,roberta-large-mnli
inside,-6,freezing,It is -6 degrees fahrenheit inside.,It is freezing inside.,0.9028582572937012,0.0025346544571220875,0.09460707008838654,roberta-large-mnli
inside,-6,cold,It is -6 degrees fahrenheit inside.,It is cold inside.,0.9047507047653198,0.000917624740395695,0.09433168172836304,roberta-large-mnli
inside,-6,cool,It is -6 degrees fahrenheit inside.,It is cool inside.,0.7338045239448547,0.007542095612734556,0.25865334272384644,roberta-large-mnli
inside,-6,warm,It is -6 degrees fahrenheit inside.,It is warm inside.,0.002250159624963999,0.9950174689292908,0.0027324138209223747,roberta-large-mnli
inside,-6,hot,It is -6 degrees fahrenheit inside.,It is hot inside.,0.0010153825860470533,0.9976916313171387,0.0012929938966408372,roberta-large-mnli
inside,-5,freezing,It is -5 degrees fahrenheit inside.,It is freezing inside.,0.8915730714797974,0.003319632029160857,0.10510719567537308,roberta-large-mnli
inside,-5,cold,It is -5 degrees fahrenheit inside.,It is cold inside.,0.9056757688522339,0.0009795561200007796,0.09334462881088257,roberta-large-mnli
inside,-5,cool,It is -5 degrees fahrenheit inside.,It is cool inside.,0.7609429955482483,0.006607959512621164,0.232449010014534,roberta-large-mnli
inside,-5,warm,It is -5 degrees fahrenheit inside.,It is warm inside.,0.0024970779195427895,0.9945757389068604,0.0029271775856614113,roberta-large-mnli
inside,-5,hot,It is -5 degrees fahrenheit inside.,It is hot inside.,0.0011213902616873384,0.997515082359314,0.0013635315699502826,roberta-large-mnli
inside,-4,freezing,It is -4 degrees fahrenheit inside.,It is freezing inside.,0.8983516097068787,0.0033661560155451298,0.09828221797943115,roberta-large-mnli
inside,-4,cold,It is -4 degrees fahrenheit inside.,It is cold inside.,0.9075226187705994,0.0010212501510977745,0.09145612269639969,roberta-large-mnli
inside,-4,cool,It is -4 degrees fahrenheit inside.,It is cool inside.,0.7584934830665588,0.0067995707504451275,0.23470696806907654,roberta-large-mnli
inside,-4,warm,It is -4 degrees fahrenheit inside.,It is warm inside.,0.0022430862300097942,0.9951044321060181,0.002652499359101057,roberta-large-mnli
inside,-4,hot,It is -4 degrees fahrenheit inside.,It is hot inside.,0.0010576738277450204,0.9976332187652588,0.0013090941356495023,roberta-large-mnli
inside,-3,freezing,It is -3 degrees fahrenheit inside.,It is freezing inside.,0.8855754137039185,0.004796421155333519,0.1096281111240387,roberta-large-mnli
inside,-3,cold,It is -3 degrees fahrenheit inside.,It is cold inside.,0.9081462025642395,0.0010876597370952368,0.09076619148254395,roberta-large-mnli
inside,-3,cool,It is -3 degrees fahrenheit inside.,It is cool inside.,0.7527688145637512,0.0072634657844901085,0.2399677187204361,roberta-large-mnli
inside,-3,warm,It is -3 degrees fahrenheit inside.,It is warm inside.,0.0022062212228775024,0.9952244758605957,0.0025693110655993223,roberta-large-mnli
inside,-3,hot,It is -3 degrees fahrenheit inside.,It is hot inside.,0.0010145463747903705,0.997738242149353,0.0012471650261431932,roberta-large-mnli
inside,-2,freezing,It is -2 degrees fahrenheit inside.,It is freezing inside.,0.8797525763511658,0.004808324854820967,0.11543912440538406,roberta-large-mnli
inside,-2,cold,It is -2 degrees fahrenheit inside.,It is cold inside.,0.898360013961792,0.0012067678617313504,0.10043326020240784,roberta-large-mnli
inside,-2,cool,It is -2 degrees fahrenheit inside.,It is cool inside.,0.761437177658081,0.005295782350003719,0.23326697945594788,roberta-large-mnli
inside,-2,warm,It is -2 degrees fahrenheit inside.,It is warm inside.,0.0026589957997202873,0.9943928718566895,0.002948080189526081,roberta-large-mnli
inside,-2,hot,It is -2 degrees fahrenheit inside.,It is hot inside.,0.0011986534809693694,0.9973950386047363,0.0014063691487535834,roberta-large-mnli
inside,-1,freezing,It is -1 degrees fahrenheit inside.,It is freezing inside.,0.8937018513679504,0.005664457567036152,0.1006336584687233,roberta-large-mnli
inside,-1,cold,It is -1 degrees fahrenheit inside.,It is cold inside.,0.897722601890564,0.0015359064564108849,0.10074147582054138,roberta-large-mnli
inside,-1,cool,It is -1 degrees fahrenheit inside.,It is cool inside.,0.8048060536384583,0.003248892491683364,0.19194503128528595,roberta-large-mnli
inside,-1,warm,It is -1 degrees fahrenheit inside.,It is warm inside.,0.004107882268726826,0.9917824268341064,0.00410964572802186,roberta-large-mnli
inside,-1,hot,It is -1 degrees fahrenheit inside.,It is hot inside.,0.0017079454846680164,0.9964796900749207,0.0018124168273061514,roberta-large-mnli
inside,0,freezing,It is 0 degrees fahrenheit inside.,It is freezing inside.,0.920196533203125,0.0026077551301568747,0.0771956741809845,roberta-large-mnli
inside,0,cold,It is 0 degrees fahrenheit inside.,It is cold inside.,0.9156635403633118,0.001241346588358283,0.08309517800807953,roberta-large-mnli
inside,0,cool,It is 0 degrees fahrenheit inside.,It is cool inside.,0.8416039943695068,0.004260162822902203,0.1541358381509781,roberta-large-mnli
inside,0,warm,It is 0 degrees fahrenheit inside.,It is warm inside.,0.006862055044621229,0.9877054691314697,0.005432408303022385,roberta-large-mnli
inside,0,hot,It is 0 degrees fahrenheit inside.,It is hot inside.,0.0032260941807180643,0.9938405752182007,0.002933371812105179,roberta-large-mnli
inside,1,freezing,It is 1 degrees fahrenheit inside.,It is freezing inside.,0.8734090328216553,0.005358956754207611,0.12123198062181473,roberta-large-mnli
inside,1,cold,It is 1 degrees fahrenheit inside.,It is cold inside.,0.860000491142273,0.0015347255393862724,0.1384647637605667,roberta-large-mnli
inside,1,cool,It is 1 degrees fahrenheit inside.,It is cool inside.,0.7632918357849121,0.010058755986392498,0.2266494184732437,roberta-large-mnli
inside,1,warm,It is 1 degrees fahrenheit inside.,It is warm inside.,0.025017881765961647,0.9519863724708557,0.022995684295892715,roberta-large-mnli
inside,1,hot,It is 1 degrees fahrenheit inside.,It is hot inside.,0.011870993301272392,0.9791287183761597,0.009000242687761784,roberta-large-mnli
inside,2,freezing,It is 2 degrees fahrenheit inside.,It is freezing inside.,0.781532347202301,0.0219494067132473,0.1965181976556778,roberta-large-mnli
inside,2,cold,It is 2 degrees fahrenheit inside.,It is cold inside.,0.7994176745414734,0.002038986189290881,0.19854335486888885,roberta-large-mnli
inside,2,cool,It is 2 degrees fahrenheit inside.,It is cool inside.,0.7533892393112183,0.006539332214742899,0.24007144570350647,roberta-large-mnli
inside,2,warm,It is 2 degrees fahrenheit inside.,It is warm inside.,0.05390290915966034,0.8629553914070129,0.08314172178506851,roberta-large-mnli
inside,2,hot,It is 2 degrees fahrenheit inside.,It is hot inside.,0.024398811161518097,0.9512699842453003,0.024331169202923775,roberta-large-mnli
inside,3,freezing,It is 3 degrees fahrenheit inside.,It is freezing inside.,0.7523492574691772,0.031029658392071724,0.21662108600139618,roberta-large-mnli
inside,3,cold,It is 3 degrees fahrenheit inside.,It is cold inside.,0.7998805642127991,0.001932711573317647,0.1981867402791977,roberta-large-mnli
inside,3,cool,It is 3 degrees fahrenheit inside.,It is cool inside.,0.7726444005966187,0.005311349872499704,0.22204425930976868,roberta-large-mnli
inside,3,warm,It is 3 degrees fahrenheit inside.,It is warm inside.,0.10233914107084274,0.71145099401474,0.18620982766151428,roberta-large-mnli
inside,3,hot,It is 3 degrees fahrenheit inside.,It is hot inside.,0.028870608657598495,0.9399904012680054,0.031138984486460686,roberta-large-mnli
inside,4,freezing,It is 4 degrees fahrenheit inside.,It is freezing inside.,0.6936129927635193,0.06579975038766861,0.24058733880519867,roberta-large-mnli
inside,4,cold,It is 4 degrees fahrenheit inside.,It is cold inside.,0.7523967027664185,0.0029203020967543125,0.2446829229593277,roberta-large-mnli
inside,4,cool,It is 4 degrees fahrenheit inside.,It is cool inside.,0.7457191348075867,0.006209698971360922,0.24807120859622955,roberta-large-mnli
inside,4,warm,It is 4 degrees fahrenheit inside.,It is warm inside.,0.22904706001281738,0.37699267268180847,0.39396023750305176,roberta-large-mnli
inside,4,hot,It is 4 degrees fahrenheit inside.,It is hot inside.,0.041994668543338776,0.8982502222061157,0.059755075722932816,roberta-large-mnli
inside,5,freezing,It is 5 degrees fahrenheit inside.,It is freezing inside.,0.6211022734642029,0.11595708131790161,0.2629406452178955,roberta-large-mnli
inside,5,cold,It is 5 degrees fahrenheit inside.,It is cold inside.,0.7170398831367493,0.0037752261850982904,0.27918484807014465,roberta-large-mnli
inside,5,cool,It is 5 degrees fahrenheit inside.,It is cool inside.,0.754459023475647,0.005031575448811054,0.24050933122634888,roberta-large-mnli
inside,5,warm,It is 5 degrees fahrenheit inside.,It is warm inside.,0.21543356776237488,0.3829019069671631,0.40166452527046204,roberta-large-mnli
inside,5,hot,It is 5 degrees fahrenheit inside.,It is hot inside.,0.039472565054893494,0.9061288833618164,0.05439862981438637,roberta-large-mnli
inside,6,freezing,It is 6 degrees fahrenheit inside.,It is freezing inside.,0.4726811349391937,0.26805663108825684,0.2592623233795166,roberta-large-mnli
inside,6,cold,It is 6 degrees fahrenheit inside.,It is cold inside.,0.714047372341156,0.0036420770920813084,0.2823105454444885,roberta-large-mnli
inside,6,cool,It is 6 degrees fahrenheit inside.,It is cool inside.,0.7199591398239136,0.0048616244457662106,0.27517926692962646,roberta-large-mnli
inside,6,warm,It is 6 degrees fahrenheit inside.,It is warm inside.,0.3947533667087555,0.07472527772188187,0.5305213332176208,roberta-large-mnli
inside,6,hot,It is 6 degrees fahrenheit inside.,It is hot inside.,0.05222542956471443,0.838565468788147,0.10920917242765427,roberta-large-mnli
inside,7,freezing,It is 7 degrees fahrenheit inside.,It is freezing inside.,0.24432195723056793,0.5124979019165039,0.2431800812482834,roberta-large-mnli
inside,7,cold,It is 7 degrees fahrenheit inside.,It is cold inside.,0.63719242811203,0.005886993836611509,0.35692059993743896,roberta-large-mnli
inside,7,cool,It is 7 degrees fahrenheit inside.,It is cool inside.,0.6792469024658203,0.006832319311797619,0.3139208257198334,roberta-large-mnli
inside,7,warm,It is 7 degrees fahrenheit inside.,It is warm inside.,0.4457447826862335,0.04045713692903519,0.5137981176376343,roberta-large-mnli
inside,7,hot,It is 7 degrees fahrenheit inside.,It is hot inside.,0.08807360380887985,0.7075536847114563,0.20437267422676086,roberta-large-mnli
inside,8,freezing,It is 8 degrees fahrenheit inside.,It is freezing inside.,0.21912962198257446,0.5605183839797974,0.22035203874111176,roberta-large-mnli
inside,8,cold,It is 8 degrees fahrenheit inside.,It is cold inside.,0.6486034989356995,0.0068029542453587055,0.3445935547351837,roberta-large-mnli
inside,8,cool,It is 8 degrees fahrenheit inside.,It is cool inside.,0.6814090609550476,0.007466704118996859,0.3111242651939392,roberta-large-mnli
inside,8,warm,It is 8 degrees fahrenheit inside.,It is warm inside.,0.488091379404068,0.02984665147960186,0.4820619821548462,roberta-large-mnli
inside,8,hot,It is 8 degrees fahrenheit inside.,It is hot inside.,0.12516577541828156,0.6300770044326782,0.24475719034671783,roberta-large-mnli
inside,9,freezing,It is 9 degrees fahrenheit inside.,It is freezing inside.,0.15670539438724518,0.6807105541229248,0.16258405148983002,roberta-large-mnli
inside,9,cold,It is 9 degrees fahrenheit inside.,It is cold inside.,0.6816691756248474,0.005715206265449524,0.31261563301086426,roberta-large-mnli
inside,9,cool,It is 9 degrees fahrenheit inside.,It is cool inside.,0.7195924520492554,0.006207973230630159,0.27419957518577576,roberta-large-mnli
inside,9,warm,It is 9 degrees fahrenheit inside.,It is warm inside.,0.6013966798782349,0.011671287938952446,0.3869320750236511,roberta-large-mnli
inside,9,hot,It is 9 degrees fahrenheit inside.,It is hot inside.,0.28934627771377563,0.2777193784713745,0.43293440341949463,roberta-large-mnli
inside,10,freezing,It is 10 degrees fahrenheit inside.,It is freezing inside.,0.6438570022583008,0.10063114762306213,0.2555118799209595,roberta-large-mnli
inside,10,cold,It is 10 degrees fahrenheit inside.,It is cold inside.,0.7849645614624023,0.0024736966006457806,0.21256175637245178,roberta-large-mnli
inside,10,cool,It is 10 degrees fahrenheit inside.,It is cool inside.,0.7995921969413757,0.0026096219662576914,0.19779817759990692,roberta-large-mnli
inside,10,warm,It is 10 degrees fahrenheit inside.,It is warm inside.,0.6414235830307007,0.012827957049012184,0.3457484543323517,roberta-large-mnli
inside,10,hot,It is 10 degrees fahrenheit inside.,It is hot inside.,0.14461064338684082,0.6434783339500427,0.21191099286079407,roberta-large-mnli
inside,11,freezing,It is 11 degrees fahrenheit inside.,It is freezing inside.,0.1709589660167694,0.6165528297424316,0.21248820424079895,roberta-large-mnli
inside,11,cold,It is 11 degrees fahrenheit inside.,It is cold inside.,0.6969597339630127,0.0047136349603533745,0.29832667112350464,roberta-large-mnli
inside,11,cool,It is 11 degrees fahrenheit inside.,It is cool inside.,0.7164140343666077,0.00456894701346755,0.27901697158813477,roberta-large-mnli
inside,11,warm,It is 11 degrees fahrenheit inside.,It is warm inside.,0.6403109431266785,0.009210901334881783,0.3504782021045685,roberta-large-mnli
inside,11,hot,It is 11 degrees fahrenheit inside.,It is hot inside.,0.3396942913532257,0.2048957496881485,0.455409973859787,roberta-large-mnli
inside,12,freezing,It is 12 degrees fahrenheit inside.,It is freezing inside.,0.5865597724914551,0.12184064090251923,0.2915995717048645,roberta-large-mnli
inside,12,cold,It is 12 degrees fahrenheit inside.,It is cold inside.,0.7413004636764526,0.0025059545878320932,0.25619348883628845,roberta-large-mnli
inside,12,cool,It is 12 degrees fahrenheit inside.,It is cool inside.,0.7340049147605896,0.003050662111490965,0.26294440031051636,roberta-large-mnli
inside,12,warm,It is 12 degrees fahrenheit inside.,It is warm inside.,0.5439648032188416,0.01779288426041603,0.4382423162460327,roberta-large-mnli
inside,12,hot,It is 12 degrees fahrenheit inside.,It is hot inside.,0.2006811946630478,0.4414004981517792,0.35791832208633423,roberta-large-mnli
inside,13,freezing,It is 13 degrees fahrenheit inside.,It is freezing inside.,0.32194584608078003,0.34806862473487854,0.32998552918434143,roberta-large-mnli
inside,13,cold,It is 13 degrees fahrenheit inside.,It is cold inside.,0.6412898302078247,0.004301157779991627,0.35440900921821594,roberta-large-mnli
inside,13,cool,It is 13 degrees fahrenheit inside.,It is cool inside.,0.6648274660110474,0.005739831831306219,0.3294326961040497,roberta-large-mnli
inside,13,warm,It is 13 degrees fahrenheit inside.,It is warm inside.,0.4705342650413513,0.027656611055135727,0.5018091201782227,roberta-large-mnli
inside,13,hot,It is 13 degrees fahrenheit inside.,It is hot inside.,0.19702762365341187,0.382101833820343,0.4208705425262451,roberta-large-mnli
inside,14,freezing,It is 14 degrees fahrenheit inside.,It is freezing inside.,0.32650741934776306,0.3846331536769867,0.28885945677757263,roberta-large-mnli
inside,14,cold,It is 14 degrees fahrenheit inside.,It is cold inside.,0.6827672719955444,0.004367949441075325,0.3128647804260254,roberta-large-mnli
inside,14,cool,It is 14 degrees fahrenheit inside.,It is cool inside.,0.6916660070419312,0.004934390541166067,0.30339962244033813,roberta-large-mnli
inside,14,warm,It is 14 degrees fahrenheit inside.,It is warm inside.,0.5842058062553406,0.010119452141225338,0.4056747257709503,roberta-large-mnli
inside,14,hot,It is 14 degrees fahrenheit inside.,It is hot inside.,0.3131142556667328,0.2041226625442505,0.4827631413936615,roberta-large-mnli
inside,15,freezing,It is 15 degrees fahrenheit inside.,It is freezing inside.,0.5634207129478455,0.0963112860918045,0.34026801586151123,roberta-large-mnli
inside,15,cold,It is 15 degrees fahrenheit inside.,It is cold inside.,0.7051958441734314,0.0029875279869884253,0.2918165624141693,roberta-large-mnli
