location,temperature,categories,premise,hypothesis,entailment,contradiction,neutral,model
inside,30,cold,It is cold inside.,It is 30 degrees fahrenheit inside.,0.01000215020030737,0.0020425948314368725,0.9879553318023682,roberta-large-mnli
inside,30,cool,It is cool inside.,It is 30 degrees fahrenheit inside.,0.009910191409289837,0.004839200992137194,0.9852505922317505,roberta-large-mnli
inside,30,warm,It is warm inside.,It is 30 degrees fahrenheit inside.,0.019106006249785423,0.0012866659089922905,0.979607343673706,roberta-large-mnli
inside,30,hot,It is hot inside.,It is 30 degrees fahrenheit inside.,0.02868460677564144,0.0023391288705170155,0.9689763188362122,roberta-large-mnli
inside,31,freezing,It is freezing inside.,It is 31 degrees fahrenheit inside.,0.19141942262649536,0.008452064357697964,0.8001285195350647,roberta-large-mnli
inside,31,cold,It is cold inside.,It is 31 degrees fahrenheit inside.,0.006886416580528021,0.0015717081259936094,0.991541862487793,roberta-large-mnli
inside,31,cool,It is cool inside.,It is 31 degrees fahrenheit inside.,0.006382441613823175,0.0032908369321376085,0.9903267025947571,roberta-large-mnli
inside,31,warm,It is warm inside.,It is 31 degrees fahrenheit inside.,0.010540851391851902,0.00098943873308599,0.9884697198867798,roberta-large-mnli
inside,31,hot,It is hot inside.,It is 31 degrees fahrenheit inside.,0.018802952021360397,0.0018435599049553275,0.9793534874916077,roberta-large-mnli
inside,32,freezing,It is freezing inside.,It is 32 degrees fahrenheit inside.,0.17061328887939453,0.015908660367131233,0.8134781122207642,roberta-large-mnli
inside,32,cold,It is cold inside.,It is 32 degrees fahrenheit inside.,0.005761849228292704,0.002081501530483365,0.9921566247940063,roberta-large-mnli
inside,32,cool,It is cool inside.,It is 32 degrees fahrenheit inside.,0.00490739569067955,0.004204687662422657,0.9908878803253174,roberta-large-mnli
inside,32,warm,It is warm inside.,It is 32 degrees fahrenheit inside.,0.008476237766444683,0.001016527763567865,0.9905072450637817,roberta-large-mnli
inside,32,hot,It is hot inside.,It is 32 degrees fahrenheit inside.,0.013578701764345169,0.001573807094246149,0.9848474860191345,roberta-large-mnli
inside,33,freezing,It is freezing inside.,It is 33 degrees fahrenheit inside.,0.1982801854610443,0.04337281733751297,0.7583469748497009,roberta-large-mnli
inside,33,cold,It is cold inside.,It is 33 degrees fahrenheit inside.,0.006104198284447193,0.0020669042132794857,0.9918288588523865,roberta-large-mnli
inside,33,cool,It is cool inside.,It is 33 degrees fahrenheit inside.,0.00585877476260066,0.004931103903800249,0.9892101883888245,roberta-large-mnli
inside,33,warm,It is warm inside.,It is 33 degrees fahrenheit inside.,0.00759873166680336,0.0009805643931031227,0.9914207458496094,roberta-large-mnli
inside,33,hot,It is hot inside.,It is 33 degrees fahrenheit inside.,0.01260461937636137,0.0016939069610089064,0.9857014417648315,roberta-large-mnli
inside,34,freezing,It is freezing inside.,It is 34 degrees fahrenheit inside.,0.2194916307926178,0.06626372039318085,0.7142446637153625,roberta-large-mnli
inside,34,cold,It is cold inside.,It is 34 degrees fahrenheit inside.,0.0067513976246118546,0.0025858336593955755,0.9906627535820007,roberta-large-mnli
inside,34,cool,It is cool inside.,It is 34 degrees fahrenheit inside.,0.005819188896566629,0.005863606929779053,0.9883171916007996,roberta-large-mnli
inside,34,warm,It is warm inside.,It is 34 degrees fahrenheit inside.,0.00853724218904972,0.000977810239419341,0.9904849529266357,roberta-large-mnli
inside,34,hot,It is hot inside.,It is 34 degrees fahrenheit inside.,0.015007499605417252,0.0015505885239690542,0.9834418892860413,roberta-large-mnli
inside,35,freezing,It is freezing inside.,It is 35 degrees fahrenheit inside.,0.176875039935112,0.10688111186027527,0.7162438631057739,roberta-large-mnli
inside,35,cold,It is cold inside.,It is 35 degrees fahrenheit inside.,0.005595271475613117,0.003295206930488348,0.9911094903945923,roberta-large-mnli
inside,35,cool,It is cool inside.,It is 35 degrees fahrenheit inside.,0.005708200857043266,0.005428248550742865,0.9888635873794556,roberta-large-mnli
inside,35,warm,It is warm inside.,It is 35 degrees fahrenheit inside.,0.006896297913044691,0.000850458221975714,0.9922532439231873,roberta-large-mnli
inside,35,hot,It is hot inside.,It is 35 degrees fahrenheit inside.,0.012234958820044994,0.0013953691814094782,0.9863696098327637,roberta-large-mnli
inside,36,freezing,It is freezing inside.,It is 36 degrees fahrenheit inside.,0.17021366953849792,0.017622733488678932,0.8121635913848877,roberta-large-mnli
inside,36,cold,It is cold inside.,It is 36 degrees fahrenheit inside.,0.004282103851437569,0.0016698837280273438,0.994047999382019,roberta-large-mnli
inside,36,cool,It is cool inside.,It is 36 degrees fahrenheit inside.,0.004633491858839989,0.003374259453266859,0.9919922947883606,roberta-large-mnli
inside,36,warm,It is warm inside.,It is 36 degrees fahrenheit inside.,0.007668561302125454,0.0009451324003748596,0.9913862943649292,roberta-large-mnli
inside,36,hot,It is hot inside.,It is 36 degrees fahrenheit inside.,0.011921579018235207,0.0016633676132187247,0.9864150881767273,roberta-large-mnli
inside,37,freezing,It is freezing inside.,It is 37 degrees fahrenheit inside.,0.19734875857830048,0.17579016089439392,0.6268611550331116,roberta-large-mnli
inside,37,cold,It is cold inside.,It is 37 degrees fahrenheit inside.,0.0054960427805781364,0.00271654617972672,0.9917873740196228,roberta-large-mnli
inside,37,cool,It is cool inside.,It is 37 degrees fahrenheit inside.,0.005449596792459488,0.0045636617578566074,0.9899867177009583,roberta-large-mnli
inside,37,warm,It is warm inside.,It is 37 degrees fahrenheit inside.,0.006851940881460905,0.00090309779625386,0.9922450184822083,roberta-large-mnli
inside,37,hot,It is hot inside.,It is 37 degrees fahrenheit inside.,0.010568538680672646,0.001549574895761907,0.9878818988800049,roberta-large-mnli
inside,38,freezing,It is freezing inside.,It is 38 degrees fahrenheit inside.,0.2123774141073227,0.2474953681230545,0.5401272177696228,roberta-large-mnli
inside,38,cold,It is cold inside.,It is 38 degrees fahrenheit inside.,0.00850906316190958,0.003877126844599843,0.9876137971878052,roberta-large-mnli
inside,38,cool,It is cool inside.,It is 38 degrees fahrenheit inside.,0.007335791364312172,0.005532487761229277,0.9871317148208618,roberta-large-mnli
inside,38,warm,It is warm inside.,It is 38 degrees fahrenheit inside.,0.00919288955628872,0.0009487602510489523,0.9898583292961121,roberta-large-mnli
inside,38,hot,It is hot inside.,It is 38 degrees fahrenheit inside.,0.013987687416374683,0.0016033874126151204,0.9844089150428772,roberta-large-mnli
inside,39,freezing,It is freezing inside.,It is 39 degrees fahrenheit inside.,0.22916831076145172,0.18337498605251312,0.5874567031860352,roberta-large-mnli
inside,39,cold,It is cold inside.,It is 39 degrees fahrenheit inside.,0.00661872373893857,0.0027681346982717514,0.9906131029129028,roberta-large-mnli
inside,39,cool,It is cool inside.,It is 39 degrees fahrenheit inside.,0.0053566754795610905,0.004648621194064617,0.9899946451187134,roberta-large-mnli
inside,39,warm,It is warm inside.,It is 39 degrees fahrenheit inside.,0.008114060387015343,0.0010512728476896882,0.9908345937728882,roberta-large-mnli
inside,39,hot,It is hot inside.,It is 39 degrees fahrenheit inside.,0.010559659451246262,0.0018569576786831021,0.987583339214325,roberta-large-mnli
inside,40,freezing,It is freezing inside.,It is 40 degrees fahrenheit inside.,0.14463470876216888,0.2733139395713806,0.5820513367652893,roberta-large-mnli
inside,40,cold,It is cold inside.,It is 40 degrees fahrenheit inside.,0.00755942752584815,0.004279990214854479,0.9881606101989746,roberta-large-mnli
inside,40,cool,It is cool inside.,It is 40 degrees fahrenheit inside.,0.007512792944908142,0.008103706873953342,0.9843834638595581,roberta-large-mnli
inside,40,warm,It is warm inside.,It is 40 degrees fahrenheit inside.,0.009965004399418831,0.0010167778236791492,0.9890182018280029,roberta-large-mnli
inside,40,hot,It is hot inside.,It is 40 degrees fahrenheit inside.,0.014734102413058281,0.002092651790007949,0.9831732511520386,roberta-large-mnli
inside,41,freezing,It is freezing inside.,It is 41 degrees fahrenheit inside.,0.1761442869901657,0.2153145670890808,0.6085411906242371,roberta-large-mnli
inside,41,cold,It is cold inside.,It is 41 degrees fahrenheit inside.,0.00697777234017849,0.0039764330722391605,0.9890457987785339,roberta-large-mnli
inside,41,cool,It is cool inside.,It is 41 degrees fahrenheit inside.,0.006154158152639866,0.005011581350117922,0.9888342022895813,roberta-large-mnli
inside,41,warm,It is warm inside.,It is 41 degrees fahrenheit inside.,0.00829949602484703,0.0009693155880086124,0.9907311797142029,roberta-large-mnli
inside,41,hot,It is hot inside.,It is 41 degrees fahrenheit inside.,0.010897822678089142,0.0026029522996395826,0.9864991903305054,roberta-large-mnli
inside,42,freezing,It is freezing inside.,It is 42 degrees fahrenheit inside.,0.16257040202617645,0.15544666349887848,0.6819829344749451,roberta-large-mnli
inside,42,cold,It is cold inside.,It is 42 degrees fahrenheit inside.,0.005230952985584736,0.0033559787552803755,0.9914131164550781,roberta-large-mnli
inside,42,cool,It is cool inside.,It is 42 degrees fahrenheit inside.,0.00474894605576992,0.004011041019111872,0.9912399649620056,roberta-large-mnli
inside,42,warm,It is warm inside.,It is 42 degrees fahrenheit inside.,0.006842212751507759,0.001078531495295465,0.9920791983604431,roberta-large-mnli
inside,42,hot,It is hot inside.,It is 42 degrees fahrenheit inside.,0.009714478626847267,0.002682782942429185,0.9876027703285217,roberta-large-mnli
inside,43,freezing,It is freezing inside.,It is 43 degrees fahrenheit inside.,0.1232265904545784,0.5804553627967834,0.29631808400154114,roberta-large-mnli
inside,43,cold,It is cold inside.,It is 43 degrees fahrenheit inside.,0.0050108893774449825,0.004065973684191704,0.9909231066703796,roberta-large-mnli
inside,43,cool,It is cool inside.,It is 43 degrees fahrenheit inside.,0.004826327320188284,0.0053862836211919785,0.9897873401641846,roberta-large-mnli
inside,43,warm,It is warm inside.,It is 43 degrees fahrenheit inside.,0.004978581331670284,0.000975419650785625,0.9940459728240967,roberta-large-mnli
inside,43,hot,It is hot inside.,It is 43 degrees fahrenheit inside.,0.006174908950924873,0.002297603990882635,0.9915274977684021,roberta-large-mnli
inside,44,freezing,It is freezing inside.,It is 44 degrees fahrenheit inside.,0.15801045298576355,0.4699680805206299,0.3720214366912842,roberta-large-mnli
inside,44,cold,It is cold inside.,It is 44 degrees fahrenheit inside.,0.007889265194535255,0.004148479085415602,0.9879623055458069,roberta-large-mnli
inside,44,cool,It is cool inside.,It is 44 degrees fahrenheit inside.,0.006446549203246832,0.005569287110120058,0.9879841804504395,roberta-large-mnli
inside,44,warm,It is warm inside.,It is 44 degrees fahrenheit inside.,0.008691922761499882,0.0009990717517212033,0.9903090596199036,roberta-large-mnli
inside,44,hot,It is hot inside.,It is 44 degrees fahrenheit inside.,0.010803296230733395,0.0017170625505968928,0.9874796271324158,roberta-large-mnli
inside,45,freezing,It is freezing inside.,It is 45 degrees fahrenheit inside.,0.14180149137973785,0.37998130917549133,0.478217214345932,roberta-large-mnli
inside,45,cold,It is cold inside.,It is 45 degrees fahrenheit inside.,0.008571134880185127,0.0030273981392383575,0.988401472568512,roberta-large-mnli
inside,45,cool,It is cool inside.,It is 45 degrees fahrenheit inside.,0.01057207491248846,0.003885147161781788,0.9855427742004395,roberta-large-mnli
inside,45,warm,It is warm inside.,It is 45 degrees fahrenheit inside.,0.0131162004545331,0.0009662070660851896,0.9859176278114319,roberta-large-mnli
inside,45,hot,It is hot inside.,It is 45 degrees fahrenheit inside.,0.01454120222479105,0.0018520220182836056,0.9836068153381348,roberta-large-mnli
inside,46,freezing,It is freezing inside.,It is 46 degrees fahrenheit inside.,0.1829090565443039,0.2601371109485626,0.5569538474082947,roberta-large-mnli
inside,46,cold,It is cold inside.,It is 46 degrees fahrenheit inside.,0.004089553374797106,0.002261633286252618,0.9936488270759583,roberta-large-mnli
inside,46,cool,It is cool inside.,It is 46 degrees fahrenheit inside.,0.004057161509990692,0.004437129944562912,0.9915056824684143,roberta-large-mnli
inside,46,warm,It is warm inside.,It is 46 degrees fahrenheit inside.,0.005560915917158127,0.000900427286978811,0.9935386776924133,roberta-large-mnli
inside,46,hot,It is hot inside.,It is 46 degrees fahrenheit inside.,0.007111987564712763,0.0014505153521895409,0.9914374947547913,roberta-large-mnli
inside,47,freezing,It is freezing inside.,It is 47 degrees fahrenheit inside.,0.1508132517337799,0.3800381124019623,0.4691486656665802,roberta-large-mnli
inside,47,cold,It is cold inside.,It is 47 degrees fahrenheit inside.,0.004014806356281042,0.0026264565531164408,0.9933587908744812,roberta-large-mnli
inside,47,cool,It is cool inside.,It is 47 degrees fahrenheit inside.,0.003961739130318165,0.004277230240404606,0.9917609691619873,roberta-large-mnli
inside,47,warm,It is warm inside.,It is 47 degrees fahrenheit inside.,0.004869829397648573,0.0008808135171420872,0.9942493438720703,roberta-large-mnli
inside,47,hot,It is hot inside.,It is 47 degrees fahrenheit inside.,0.005543802864849567,0.0012694144388660789,0.9931868314743042,roberta-large-mnli
inside,48,freezing,It is freezing inside.,It is 48 degrees fahrenheit inside.,0.22268542647361755,0.1611679196357727,0.6161466836929321,roberta-large-mnli
inside,48,cold,It is cold inside.,It is 48 degrees fahrenheit inside.,0.008418196812272072,0.0026288768276572227,0.9889528751373291,roberta-large-mnli
inside,48,cool,It is cool inside.,It is 48 degrees fahrenheit inside.,0.010446246713399887,0.004051296040415764,0.9855024814605713,roberta-large-mnli
inside,48,warm,It is warm inside.,It is 48 degrees fahrenheit inside.,0.01449834555387497,0.0012403408763930202,0.9842612743377686,roberta-large-mnli
inside,48,hot,It is hot inside.,It is 48 degrees fahrenheit inside.,0.015636606141924858,0.0022828972432762384,0.9820805788040161,roberta-large-mnli
inside,49,freezing,It is freezing inside.,It is 49 degrees fahrenheit inside.,0.2114827036857605,0.17525872588157654,0.6132585406303406,roberta-large-mnli
inside,49,cold,It is cold inside.,It is 49 degrees fahrenheit inside.,0.00547504797577858,0.0026555382646620274,0.9918694496154785,roberta-large-mnli
inside,49,cool,It is cool inside.,It is 49 degrees fahrenheit inside.,0.0066824560053646564,0.004098893608897924,0.9892186522483826,roberta-large-mnli
inside,49,warm,It is warm inside.,It is 49 degrees fahrenheit inside.,0.008995420299470425,0.0013020196929574013,0.989702582359314,roberta-large-mnli
inside,49,hot,It is hot inside.,It is 49 degrees fahrenheit inside.,0.01173931360244751,0.0022816709242761135,0.9859790205955505,roberta-large-mnli
inside,50,freezing,It is freezing inside.,It is 50 degrees fahrenheit inside.,0.1831141710281372,0.3281114101409912,0.4887743890285492,roberta-large-mnli
inside,50,cold,It is cold inside.,It is 50 degrees fahrenheit inside.,0.012417382560670376,0.004141233861446381,0.9834413528442383,roberta-large-mnli
inside,50,cool,It is cool inside.,It is 50 degrees fahrenheit inside.,0.014139803126454353,0.005799469538033009,0.9800606966018677,roberta-large-mnli
inside,50,warm,It is warm inside.,It is 50 degrees fahrenheit inside.,0.016219720244407654,0.0013934709131717682,0.9823868274688721,roberta-large-mnli
inside,50,hot,It is hot inside.,It is 50 degrees fahrenheit inside.,0.027806205675005913,0.0031291174236685038,0.9690647125244141,roberta-large-mnli
inside,51,freezing,It is freezing inside.,It is 51 degrees fahrenheit inside.,0.22728584706783295,0.2675131857395172,0.505200982093811,roberta-large-mnli
inside,51,cold,It is cold inside.,It is 51 degrees fahrenheit inside.,0.008607338182628155,0.003579930867999792,0.9878126978874207,roberta-large-mnli
inside,51,cool,It is cool inside.,It is 51 degrees fahrenheit inside.,0.007816421799361706,0.005698030814528465,0.986485481262207,roberta-large-mnli
inside,51,warm,It is warm inside.,It is 51 degrees fahrenheit inside.,0.011752529069781303,0.0012506966013461351,0.9869967699050903,roberta-large-mnli
inside,51,hot,It is hot inside.,It is 51 degrees fahrenheit inside.,0.01478575449436903,0.0022720927372574806,0.9829421043395996,roberta-large-mnli
inside,52,freezing,It is freezing inside.,It is 52 degrees fahrenheit inside.,0.19340460002422333,0.27685707807540894,0.5297383069992065,roberta-large-mnli
inside,52,cold,It is cold inside.,It is 52 degrees fahrenheit inside.,0.007916432805359364,0.0033953532110899687,0.9886881709098816,roberta-large-mnli
inside,52,cool,It is cool inside.,It is 52 degrees fahrenheit inside.,0.006395460106432438,0.004664089530706406,0.988940417766571,roberta-large-mnli
inside,52,warm,It is warm inside.,It is 52 degrees fahrenheit inside.,0.00943069253116846,0.0011660776799544692,0.989403247833252,roberta-large-mnli
inside,52,hot,It is hot inside.,It is 52 degrees fahrenheit inside.,0.011191176250576973,0.0019948973786085844,0.9868139028549194,roberta-large-mnli
inside,53,freezing,It is freezing inside.,It is 53 degrees fahrenheit inside.,0.1555602252483368,0.508522629737854,0.3359171748161316,roberta-large-mnli
inside,53,cold,It is cold inside.,It is 53 degrees fahrenheit inside.,0.00687638483941555,0.003484009299427271,0.9896396398544312,roberta-large-mnli
inside,53,cool,It is cool inside.,It is 53 degrees fahrenheit inside.,0.006137261167168617,0.004585108254104853,0.9892776012420654,roberta-large-mnli
inside,53,warm,It is warm inside.,It is 53 degrees fahrenheit inside.,0.006992556154727936,0.001037267385981977,0.9919702410697937,roberta-large-mnli
inside,53,hot,It is hot inside.,It is 53 degrees fahrenheit inside.,0.007759446278214455,0.0017485055141150951,0.990492045879364,roberta-large-mnli
inside,54,freezing,It is freezing inside.,It is 54 degrees fahrenheit inside.,0.16440600156784058,0.5468868017196655,0.2887071967124939,roberta-large-mnli
inside,54,cold,It is cold inside.,It is 54 degrees fahrenheit inside.,0.009556466713547707,0.0036664402578026056,0.986777126789093,roberta-large-mnli
inside,54,cool,It is cool inside.,It is 54 degrees fahrenheit inside.,0.00859421119093895,0.004875176586210728,0.986530601978302,roberta-large-mnli
inside,54,warm,It is warm inside.,It is 54 degrees fahrenheit inside.,0.010506674647331238,0.0010884866351261735,0.9884048700332642,roberta-large-mnli
inside,54,hot,It is hot inside.,It is 54 degrees fahrenheit inside.,0.01685146987438202,0.0016586200799793005,0.9814899563789368,roberta-large-mnli
inside,55,freezing,It is freezing inside.,It is 55 degrees fahrenheit inside.,0.03886477276682854,0.9157060980796814,0.0454290397465229,roberta-large-mnli
inside,55,cold,It is cold inside.,It is 55 degrees fahrenheit inside.,0.014076895080506802,0.009051403030753136,0.97687166929245,roberta-large-mnli
inside,55,cool,It is cool inside.,It is 55 degrees fahrenheit inside.,0.008222237229347229,0.004440918564796448,0.9873368144035339,roberta-large-mnli
inside,55,warm,It is warm inside.,It is 55 degrees fahrenheit inside.,0.008677537553012371,0.0009517817525193095,0.9903706908226013,roberta-large-mnli
inside,55,hot,It is hot inside.,It is 55 degrees fahrenheit inside.,0.013673809356987476,0.0015306442510336637,0.9847955703735352,roberta-large-mnli
inside,56,freezing,It is freezing inside.,It is 56 degrees fahrenheit inside.,0.10599659383296967,0.7539656758308411,0.14003771543502808,roberta-large-mnli
inside,56,cold,It is cold inside.,It is 56 degrees fahrenheit inside.,0.00960653368383646,0.004606999922543764,0.9857864379882812,roberta-large-mnli
inside,56,cool,It is cool inside.,It is 56 degrees fahrenheit inside.,0.007446457631886005,0.004689265973865986,0.9878643155097961,roberta-large-mnli
inside,56,warm,It is warm inside.,It is 56 degrees fahrenheit inside.,0.011025154031813145,0.000981370685622096,0.9879934787750244,roberta-large-mnli
inside,56,hot,It is hot inside.,It is 56 degrees fahrenheit inside.,0.01665300689637661,0.0014175608521327376,0.981929361820221,roberta-large-mnli
inside,57,freezing,It is freezing inside.,It is 57 degrees fahrenheit inside.,0.02297532930970192,0.954888641834259,0.022136030718684196,roberta-large-mnli
inside,57,cold,It is cold inside.,It is 57 degrees fahrenheit inside.,0.009458987973630428,0.006505913566797972,0.9840351343154907,roberta-large-mnli
inside,57,cool,It is cool inside.,It is 57 degrees fahrenheit inside.,0.006122017744928598,0.0034232994075864553,0.9904546141624451,roberta-large-mnli
inside,57,warm,It is warm inside.,It is 57 degrees fahrenheit inside.,0.007123374380171299,0.0008986163884401321,0.9919779300689697,roberta-large-mnli
inside,57,hot,It is hot inside.,It is 57 degrees fahrenheit inside.,0.010014524683356285,0.0013548940187320113,0.9886306524276733,roberta-large-mnli
inside,58,freezing,It is freezing inside.,It is 58 degrees fahrenheit inside.,0.03295844420790672,0.9315415620803833,0.035499926656484604,roberta-large-mnli
inside,58,cold,It is cold inside.,It is 58 degrees fahrenheit inside.,0.01494153868407011,0.008008867502212524,0.9770495891571045,roberta-large-mnli
inside,58,cool,It is cool inside.,It is 58 degrees fahrenheit inside.,0.008826503530144691,0.0026562681887298822,0.9885172843933105,roberta-large-mnli
inside,58,warm,It is warm inside.,It is 58 degrees fahrenheit inside.,0.012132706120610237,0.0009239314240403473,0.9869433641433716,roberta-large-mnli
inside,58,hot,It is hot inside.,It is 58 degrees fahrenheit inside.,0.017068443819880486,0.0014829841675236821,0.9814485907554626,roberta-large-mnli
inside,59,freezing,It is freezing inside.,It is 59 degrees fahrenheit inside.,0.02740907482802868,0.9462428092956543,0.02634812518954277,roberta-large-mnli
inside,59,cold,It is cold inside.,It is 59 degrees fahrenheit inside.,0.008580987341701984,0.005226897541433573,0.9861921072006226,roberta-large-mnli
inside,59,cool,It is cool inside.,It is 59 degrees fahrenheit inside.,0.005820359569042921,0.0024866482708603144,0.9916929602622986,roberta-large-mnli
inside,59,warm,It is warm inside.,It is 59 degrees fahrenheit inside.,0.006691386457532644,0.0009610042907297611,0.9923475980758667,roberta-large-mnli
inside,59,hot,It is hot inside.,It is 59 degrees fahrenheit inside.,0.01024604495614767,0.0016696493839845061,0.9880843758583069,roberta-large-mnli
inside,60,freezing,It is freezing inside.,It is 60 degrees fahrenheit inside.,0.005295157432556152,0.9891883730888367,0.005516510456800461,roberta-large-mnli
inside,60,cold,It is cold inside.,It is 60 degrees fahrenheit inside.,0.023605333641171455,0.08073832094669342,0.8956563472747803,roberta-large-mnli
inside,60,cool,It is cool inside.,It is 60 degrees fahrenheit inside.,0.00934537872672081,0.0039548110216856,0.9866998195648193,roberta-large-mnli
inside,60,warm,It is warm inside.,It is 60 degrees fahrenheit inside.,0.012258781120181084,0.0009396036039106548,0.9868016242980957,roberta-large-mnli
inside,60,hot,It is hot inside.,It is 60 degrees fahrenheit inside.,0.018041130155324936,0.0014631504891440272,0.9804957509040833,roberta-large-mnli
inside,61,freezing,It is freezing inside.,It is 61 degrees fahrenheit inside.,0.015089452266693115,0.97113436460495,0.013776135630905628,roberta-large-mnli
inside,61,cold,It is cold inside.,It is 61 degrees fahrenheit inside.,0.017196478322148323,0.016411185264587402,0.9663922786712646,roberta-large-mnli
inside,61,cool,It is cool inside.,It is 61 degrees fahrenheit inside.,0.007428123615682125,0.0038008452393114567,0.9887710213661194,roberta-large-mnli
inside,61,warm,It is warm inside.,It is 61 degrees fahrenheit inside.,0.00906712282449007,0.0009823939763009548,0.9899505376815796,roberta-large-mnli
inside,61,hot,It is hot inside.,It is 61 degrees fahrenheit inside.,0.012836053036153316,0.0018753127660602331,0.985288679599762,roberta-large-mnli
inside,62,freezing,It is freezing inside.,It is 62 degrees fahrenheit inside.,0.025205092504620552,0.9373102188110352,0.03748472034931183,roberta-large-mnli
inside,62,cold,It is cold inside.,It is 62 degrees fahrenheit inside.,0.006372660864144564,0.006737746763974428,0.9868896007537842,roberta-large-mnli
inside,62,cool,It is cool inside.,It is 62 degrees fahrenheit inside.,0.004983319900929928,0.0027866829186677933,0.9922299981117249,roberta-large-mnli
inside,62,warm,It is warm inside.,It is 62 degrees fahrenheit inside.,0.006120722740888596,0.0009205896058119833,0.992958664894104,roberta-large-mnli
inside,62,hot,It is hot inside.,It is 62 degrees fahrenheit inside.,0.009084171615540981,0.0017635016702115536,0.9891523122787476,roberta-large-mnli
inside,63,freezing,It is freezing inside.,It is 63 degrees fahrenheit inside.,0.010988189838826656,0.978213369846344,0.010798371396958828,roberta-large-mnli
inside,63,cold,It is cold inside.,It is 63 degrees fahrenheit inside.,0.007925382815301418,0.006461214739829302,0.9856134057044983,roberta-large-mnli
inside,63,cool,It is cool inside.,It is 63 degrees fahrenheit inside.,0.005360501818358898,0.002693931106477976,0.9919455647468567,roberta-large-mnli
inside,63,warm,It is warm inside.,It is 63 degrees fahrenheit inside.,0.005375255830585957,0.0008479175739921629,0.993776798248291,roberta-large-mnli
inside,63,hot,It is hot inside.,It is 63 degrees fahrenheit inside.,0.0075618671253323555,0.0017091627232730389,0.9907289743423462,roberta-large-mnli
inside,64,freezing,It is freezing inside.,It is 64 degrees fahrenheit inside.,0.01894339919090271,0.9603638052940369,0.02069278061389923,roberta-large-mnli
inside,64,cold,It is cold inside.,It is 64 degrees fahrenheit inside.,0.008966014720499516,0.007440859917551279,0.9835931062698364,roberta-large-mnli
inside,64,cool,It is cool inside.,It is 64 degrees fahrenheit inside.,0.005754956044256687,0.003364714328199625,0.9908803701400757,roberta-large-mnli
inside,64,warm,It is warm inside.,It is 64 degrees fahrenheit inside.,0.00599508173763752,0.0008102626306936145,0.993194580078125,roberta-large-mnli
inside,64,hot,It is hot inside.,It is 64 degrees fahrenheit inside.,0.010550543665885925,0.0013540313811972737,0.9880954027175903,roberta-large-mnli
inside,65,freezing,It is freezing inside.,It is 65 degrees fahrenheit inside.,0.005314467940479517,0.9886941313743591,0.00599135085940361,roberta-large-mnli
inside,65,cold,It is cold inside.,It is 65 degrees fahrenheit inside.,0.010691000148653984,0.0216472540050745,0.9676616787910461,roberta-large-mnli
inside,65,cool,It is cool inside.,It is 65 degrees fahrenheit inside.,0.006107309367507696,0.004723100457340479,0.9891695380210876,roberta-large-mnli
inside,65,warm,It is warm inside.,It is 65 degrees fahrenheit inside.,0.005583594553172588,0.0007748999632894993,0.9936415553092957,roberta-large-mnli
inside,65,hot,It is hot inside.,It is 65 degrees fahrenheit inside.,0.009700067341327667,0.0011076076189056039,0.9891923069953918,roberta-large-mnli
inside,66,freezing,It is freezing inside.,It is 66 degrees fahrenheit inside.,0.023938102647662163,0.9504234194755554,0.02563844807446003,roberta-large-mnli
inside,66,cold,It is cold inside.,It is 66 degrees fahrenheit inside.,0.010466573759913445,0.006869940087199211,0.9826634526252747,roberta-large-mnli
inside,66,cool,It is cool inside.,It is 66 degrees fahrenheit inside.,0.009925252757966518,0.004217048175632954,0.9858577251434326,roberta-large-mnli
inside,66,warm,It is warm inside.,It is 66 degrees fahrenheit inside.,0.013243557885289192,0.0011232482502236962,0.9856331944465637,roberta-large-mnli
inside,66,hot,It is hot inside.,It is 66 degrees fahrenheit inside.,0.023057758808135986,0.001912010833621025,0.9750301837921143,roberta-large-mnli
inside,67,freezing,It is freezing inside.,It is 67 degrees fahrenheit inside.,0.018509818241000175,0.9585378766059875,0.0229522492736578,roberta-large-mnli
inside,67,cold,It is cold inside.,It is 67 degrees fahrenheit inside.,0.009127691388130188,0.007772656623274088,0.9830995798110962,roberta-large-mnli
inside,67,cool,It is cool inside.,It is 67 degrees fahrenheit inside.,0.007734423968940973,0.004233908839523792,0.9880316257476807,roberta-large-mnli
inside,67,warm,It is warm inside.,It is 67 degrees fahrenheit inside.,0.00833961647003889,0.0008496617083437741,0.990810751914978,roberta-large-mnli
inside,67,hot,It is hot inside.,It is 67 degrees fahrenheit inside.,0.01238460186868906,0.0013618937227874994,0.986253559589386,roberta-large-mnli
inside,68,freezing,It is freezing inside.,It is 68 degrees fahrenheit inside.,0.014288222417235374,0.9686237573623657,0.017087964341044426,roberta-large-mnli
inside,68,cold,It is cold inside.,It is 68 degrees fahrenheit inside.,0.013778213411569595,0.008239420130848885,0.9779824018478394,roberta-large-mnli
inside,68,cool,It is cool inside.,It is 68 degrees fahrenheit inside.,0.010627363808453083,0.004303918685764074,0.9850687384605408,roberta-large-mnli
inside,68,warm,It is warm inside.,It is 68 degrees fahrenheit inside.,0.01251709833741188,0.0010125456610694528,0.9864704012870789,roberta-large-mnli
inside,68,hot,It is hot inside.,It is 68 degrees fahrenheit inside.,0.0184631310403347,0.0016735276440158486,0.9798633456230164,roberta-large-mnli
